Origin	Ann_ID	Skill	Knowledge	Interest
ALL	Accompaniment	64.0	64.0	0.0
ALL	Plan	28.000000000000004	28.000000000000004	66.66666666666666
ALL	Child	80.76923076923077	80.76923076923077	78.57142857142857
ALL	Process_management	18.421052631578945	23.684210526315788	0.0
ALL	Language	14.285714285714285	61.904761904761905	60.0
ALL	Childhood	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Switch	0.0	53.84615384615385	64.28571428571429
ALL	Selection	30.434782608695656	24.0	0.0
ALL	Guide	54.0	50.0	0.0
ALL	Fact	0.0	78.57142857142857	70.0
ALL	History	57.14285714285714	57.14285714285714	0.0
ALL	Logistics	44.44444444444444	44.44444444444444	0.0
ALL	Requirement	16.0	20.0	0.0
ALL	Feedback	30.76923076923077	17.647058823529413	26.47058823529412
ALL	Health	38.88888888888889	61.111111111111114	0.0
ALL	Social_psychology	80.0	80.0	0.0
ALL	Physical_examination	0.0	70.0	70.0
ALL	Culture	16.0	40.0	0.0
ALL	Recipe	71.42857142857143	71.42857142857143	0.0
ALL	Teamwork	31.57894736842105	21.73913043478261	0.0
ALL	Energy	0.0	45.45454545454545	28.57142857142857
ALL	Metaphor	70.0	70.0	70.0
ALL	Creativity	66.66666666666666	53.333333333333336	0.0
ALL	Methodology	16.0	20.0	0.0
ALL	Terminology	26.0	30.0	0.0
ALL	Cultural_identity	26.31578947368421	68.42105263157895	0.0
ALL	International	31.57894736842105	15.789473684210526	28.57142857142857
ALL	Interview	63.63636363636363	82.0	77.77777777777779
ALL	Grammar	50.0	59.09090909090909	0.0
ALL	Electronics	0.0	19.047619047619047	31.818181818181817
ALL	Presentation	16.0	16.0	0.0
ALL	Quality_of_life	15.789473684210526	36.84210526315789	0.0
ALL	Ingredient	80.0	80.0	0.0
ALL	Abstraction	35.714285714285715	50.0	0.0
ALL	Sunglasses	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Volunteering	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Computer	60.0	68.0	80.0
ALL	Food	22.22222222222222	33.33333333333333	28.57142857142857
ALL	Parallel_computing	54.0	54.0	0.0
ALL	Sustainable_living	40.0	60.0	40.0
ALL	Brochure	28.57142857142857	28.57142857142857	66.66666666666666
ALL	Kindness	0.0	60.0	40.0
ALL	Software_framework	36.0	52.0	0.0
ALL	Structure	57.14285714285714	42.857142857142854	66.66666666666666
ALL	Customer	0.0	16.0	0.0
ALL	Television	0.0	66.66666666666666	66.66666666666666
ALL	Mind_map	30.0	30.0	0.0
ALL	Room	66.66666666666666	66.66666666666666	0.0
ALL	Ageing	0.0	66.66666666666666	66.66666666666666
ALL	Future	68.0	82.0	60.0
ALL	Turning	26.0	26.0	0.0
ALL	Business_model	40.909090909090914	40.909090909090914	0.0
ALL	Magnetic_tape	0.0	66.66666666666666	66.66666666666666
ALL	Physics	16.0	16.0	0.0
ALL	Group_dynamics	61.904761904761905	78.26086956521739	0.0
ALL	Visual_perception	72.0	68.0	61.111111111111114
ALL	Behavioural_sciences	32.0	40.0	0.0
ALL	Storytelling	40.0	40.0	40.0
ALL	Textbook	78.57142857142857	55.55555555555556	0.0
ALL	Fellow	80.0	80.0	66.66666666666666
ALL	Academia	0.0	63.1578947368421	0.0
ALL	Poster	38.095238095238095	14.285714285714285	0.0
ALL	Source_code	26.31578947368421	19.047619047619047	0.0
ALL	The_arts	0.0	66.66666666666666	66.66666666666666
tudelft	Interactivity	24.0	28.000000000000004	0.0
tudelft	User_interface	0.0	28.000000000000004	0.0
tudelft	Innovation	40.0	32.0	0.0
tudelft	Document	24.0	40.0	0.0
tudelft	Lecturer	0.0	28.000000000000004	0.0
tudelft	Designer	16.0	28.000000000000004	0.0
tudelft	Opportunity_cost	21.73913043478261	30.434782608695656	0.0
tudelft	Sustainability	20.0	16.0	0.0
tudelft	Cognitive_science	52.17391304347826	56.52173913043478	0.0
tudelft	Conflict_resolution	68.42105263157895	63.1578947368421	0.0
tudelft	Physical_exercise	33.33333333333333	44.11764705882353	0.0
tudelft	Translation	32.0	34.0	0.0
tudelft	Sound	0.0	57.99999999999999	0.0
tudelft	Peer_review	33.33333333333333	55.55555555555556	0.0
tudelft	Hearing_(sense)	66.66666666666666	66.66666666666666	0.0
tudelft	AOL_Instant_Messenger	26.666666666666668	40.0	0.0
tudelft	Cognition	0.0	52.0	0.0
tudelft	Iteration	36.0	40.0	0.0
tudelft	Analysis	20.0	24.0	0.0
tudelft	Project	24.0	28.000000000000004	0.0
tudelft	Conversation	42.857142857142854	36.36363636363637	0.0
tudelft	Exploration	42.857142857142854	57.14285714285714	0.0
tudelft	Visual_system	26.31578947368421	44.0	0.0
tudelft	Organization	20.0	24.0	0.0
tudelft	Fashion	0.0	80.0	0.0
tudelft	Selection	30.434782608695656	24.0	0.0
tudelft	Local_government	22.0	26.0	0.0
tudelft	Recipe	71.42857142857143	71.42857142857143	0.0
tudelft	Safety	0.0	72.0	0.0
tudelft	Case_study	24.0	40.0	0.0
tudelft	Debate	32.0	40.0	0.0
tudelft	Customer	0.0	24.0	0.0
tudelft	Broadband	50.0	50.0	0.0
tudelft	Product_design	0.0	24.0	0.0
tudelft	System	40.0	50.0	0.0
tudelft	Interaction	28.000000000000004	32.0	0.0
tudelft	Performance	28.57142857142857	23.809523809523807	0.0
tudelft	Risk	0.0	62.0	0.0
tudelft	Evaluation	24.0	28.000000000000004	0.0
tudelft	Tool	20.0	20.0	0.0
tudelft	Construction	0.0	66.66666666666666	0.0
tudelft	Menopause	42.30769230769231	57.692307692307686	0.0
tudelft	Report	24.0	22.0	0.0
tudelft	Software_design	22.0	30.0	0.0
tudelft	Website	52.0	48.0	0.0
tudelft	Human_nature	48.0	70.0	0.0
tudelft	Differential_equation	28.000000000000004	28.000000000000004	0.0
tudelft	Documentation	80.0	80.0	0.0
tudelft	Content_analysis	32.0	32.0	0.0
tudelft	Philosophy_of_science	52.0	50.0	0.0
tudelft	Emotion	20.0	60.0	0.0
tudelft	Motivation	31.57894736842105	14.285714285714285	0.0
tudelft	Aesthetics	0.0	36.0	0.0
tudelft	Group_dynamics	76.19047619047619	82.6086956521739	0.0
tudelft	Image	0.0	24.0	0.0
tudelft	Paper	32.0	40.0	0.0
tudelft	Design	28.000000000000004	32.0	0.0
tudelft	Technology	20.0	28.000000000000004	0.0
tudelft	Structured_programming	32.0	44.0	0.0
tudelft	Psychology	50.0	65.78947368421053	0.0
tudelft	Humanities	32.0	40.0	0.0
tudelft	Review	57.14285714285714	36.36363636363637	0.0
tudelft	Multimedia	40.0	60.0	0.0
tudelft	Writing	16.0	16.0	0.0
tudelft	Tutor	22.0	26.0	0.0
tudelft	Pragmatism	28.000000000000004	40.0	0.0
tudelft	Support_group	81.81818181818183	81.81818181818183	0.0
tudelft	Prototype	20.0	24.0	0.0
tudelft	Meeting	44.0	24.0	0.0
tudelft	Awareness	46.666666666666664	52.0	0.0
tudelft	Blueprint	0.0	30.0	0.0
tudelft	Perception	48.0	56.00000000000001	0.0
tudelft	Nature	19.047619047619047	35.714285714285715	0.0
tudelft	Problem_solving	0.0	50.0	0.0
tudelft	Bioavailability	71.42857142857143	64.28571428571429	0.0
tudelft	Team_building	80.0	80.0	0.0
tudelft	Accompaniment	64.0	64.0	0.0
tudelft	Process_management	28.947368421052634	28.947368421052634	0.0
tudelft	Language	15.789473684210526	26.31578947368421	0.0
tudelft	Concept	28.000000000000004	32.0	0.0
tudelft	Guide	54.0	50.0	0.0
tudelft	Terminology	26.0	30.0	0.0
tudelft	History	57.14285714285714	57.14285714285714	0.0
tudelft	Logistics	42.857142857142854	57.14285714285714	0.0
tudelft	Requirement	20.0	28.000000000000004	0.0
tudelft	Health	71.42857142857143	71.42857142857143	0.0
tudelft	Social_psychology	80.0	80.0	0.0
tudelft	Methodology	24.0	32.0	0.0
tudelft	Culture	28.000000000000004	64.0	0.0
tudelft	Creativity	61.53846153846154	53.84615384615385	0.0
tudelft	Globalization	17.647058823529413	21.73913043478261	0.0
tudelft	Teamwork	36.84210526315789	21.73913043478261	0.0
tudelft	Textbook	78.57142857142857	55.55555555555556	0.0
tudelft	Interview	0.0	46.0	0.0
tudelft	Grammar	50.0	59.09090909090909	0.0
tudelft	Presentation	20.0	24.0	0.0
tudelft	Quality_of_life	21.052631578947366	47.368421052631575	0.0
tudelft	Ingredient	80.0	80.0	0.0
tudelft	Abstraction	71.42857142857143	71.42857142857143	0.0
tudelft	Turning	26.0	26.0	0.0
tudelft	Food	57.14285714285714	57.14285714285714	0.0
tudelft	Parallel_computing	54.0	54.0	0.0
tudelft	Computer	32.0	44.0	0.0
tudelft	Software_framework	36.0	52.0	0.0
tudelft	Academic_publishing	38.095238095238095	23.809523809523807	0.0
tudelft	Mind_map	30.0	30.0	0.0
tudelft	Room	66.66666666666666	66.66666666666666	0.0
tudelft	Future	18.0	26.0	0.0
tudelft	Business_model	40.909090909090914	40.909090909090914	0.0
tudelft	Physics	24.0	24.0	0.0
tudelft	Visual_perception	28.000000000000004	32.0	0.0
tudelft	Behavioural_sciences	32.0	40.0	0.0
tudelft	Cultural_identity	35.294117647058826	64.70588235294117	0.0
tudelft	Academia	0.0	64.70588235294117	0.0
tudelft	Poster	60.0	26.666666666666668	0.0
tudelft	Source_code	36.84210526315789	28.57142857142857	0.0
linkedin	Literature	0.0	66.66666666666666	66.66666666666666
linkedin	Language	0.0	66.66666666666666	66.66666666666666
linkedin	Volunteering	66.66666666666666	66.66666666666666	66.66666666666666
linkedin	Dance	0.0	70.0	70.0
linkedin	Photography	0.0	66.66666666666666	66.66666666666666
linkedin	Product_design	60.0	80.0	0.0
linkedin	The_arts	0.0	66.66666666666666	66.66666666666666
linkedin	Design	35.294117647058826	50.0	80.76923076923077
linkedin	Child	0.0	66.66666666666666	66.66666666666666
linkedin	Travel	0.0	42.857142857142854	71.42857142857143
shareworks	Metaphor	70.0	70.0	70.0
shareworks	Shopping	80.0	40.0	70.0
shareworks	Plastic	66.66666666666666	78.57142857142857	78.57142857142857
shareworks	Stimulation	40.0	40.0	40.0
shareworks	Pen	66.66666666666666	66.66666666666666	66.66666666666666
shareworks	Fellow	66.66666666666666	66.66666666666666	66.66666666666666
shareworks	Millennium	71.42857142857143	50.0	64.28571428571429
shareworks	Playground	66.66666666666666	66.66666666666666	66.66666666666666
shareworks	Interview	57.14285714285714	77.77777777777779	77.77777777777779
shareworks	International	80.0	40.0	40.0
shareworks	Role_Models	0.0	66.66666666666666	66.66666666666666
shareworks	Waste	66.66666666666666	66.66666666666666	66.66666666666666
shareworks	Role_model	0.0	80.0	70.0
shareworks	Electronics	0.0	50.0	36.36363636363637
shareworks	Awareness	0.0	50.0	28.57142857142857
shareworks	T-shirt	66.66666666666666	66.66666666666666	66.66666666666666
shareworks	Ball	77.77777777777779	77.77777777777779	77.77777777777779
shareworks	Magnetic_tape	0.0	66.66666666666666	66.66666666666666
shareworks	Parent	60.0	80.0	80.0
shareworks	Mineral_exploration	40.0	40.0	40.0
shareworks	Food	0.0	42.857142857142854	28.57142857142857
shareworks	Meeting	73.33333333333333	23.333333333333332	36.666666666666664
shareworks	Material	78.57142857142857	77.77777777777779	77.77777777777779
shareworks	Paper	80.0	80.0	80.0
shareworks	Drawing	44.44444444444444	44.44444444444444	44.44444444444444
shareworks	Water	66.66666666666666	66.66666666666666	66.66666666666666
shareworks	Sustainability	0.0	40.0	40.0
shareworks	Game	0.0	52.63157894736842	28.947368421052634
shareworks	Sustainable_living	40.0	60.0	40.0
shareworks	Plan	73.33333333333333	66.66666666666666	66.66666666666666
shareworks	Child	78.57142857142857	78.57142857142857	78.57142857142857
shareworks	Brochure	66.66666666666666	66.66666666666666	66.66666666666666
shareworks	Kindness	0.0	60.0	40.0
shareworks	Structure	66.66666666666666	66.66666666666666	66.66666666666666
shareworks	Icon	66.66666666666666	66.66666666666666	66.66666666666666
shareworks	Television	0.0	66.66666666666666	66.66666666666666
shareworks	Interaction	80.95238095238095	76.19047619047619	80.95238095238095
shareworks	Observation	77.77777777777779	81.81818181818183	81.81818181818183
shareworks	Ageing	0.0	66.66666666666666	66.66666666666666
shareworks	Iteration	80.0	73.33333333333333	76.66666666666667
shareworks	Robot	66.66666666666666	66.66666666666666	66.66666666666666
shareworks	Switch	0.0	78.57142857142857	64.28571428571429
shareworks	Future	66.66666666666666	66.66666666666666	66.66666666666666
shareworks	Green	70.0	70.0	70.0
shareworks	Storytelling	40.0	40.0	40.0
shareworks	Sunglasses	66.66666666666666	66.66666666666666	66.66666666666666
shareworks	Childhood	66.66666666666666	66.66666666666666	66.66666666666666
shareworks	Fact	0.0	80.0	70.0
shareworks	Usability	66.66666666666666	66.66666666666666	66.66666666666666
shareworks	Emotion	66.66666666666666	50.0	50.0
shareworks	Visual_perception	66.66666666666666	44.44444444444444	61.111111111111114
shareworks	Feedback	30.76923076923077	17.647058823529413	26.47058823529412
shareworks	Access_control	0.0	66.66666666666666	66.66666666666666
shareworks	Target_audience	42.857142857142854	78.57142857142857	71.42857142857143
shareworks	Energy	0.0	40.0	40.0
shareworks	Living_room	66.66666666666666	66.66666666666666	66.66666666666666
shareworks	Physical_examination	0.0	70.0	70.0
shareworks	Focus_group	54.54545454545454	59.09090909090909	59.09090909090909
shareworks	Computer	70.0	80.0	80.0
shareworks	Design	72.0	76.0	76.0
shareworks	Bedroom	66.66666666666666	66.66666666666666	66.66666666666666
shareworks	Prototype	50.0	60.0	56.00000000000001
shareworks	Origami	66.66666666666666	66.66666666666666	66.66666666666666
