Origin	Ann_ID	Skill	Knowledge	Interest
ALL	Cognition	0.0	30.0	0.0
ALL	Iteration	50.0	46.0	29.411764705882355
ALL	Consumer_behaviour	33.33333333333333	33.33333333333333	0.0
ALL	Analysis	56.00000000000001	52.0	0.0
ALL	Simulation	60.86956521739131	56.52173913043478	0.0
ALL	Project	68.0	72.0	0.0
ALL	Magazine	78.57142857142857	42.857142857142854	66.66666666666666
ALL	Fashion	0.0	66.66666666666666	80.0
ALL	Visual_system	73.68421052631578	84.0	0.0
ALL	Data_analysis	55.88235294117647	73.52941176470588	0.0
ALL	Mechanical_engineering	41.17647058823529	58.82352941176471	0.0
ALL	Organization	32.0	28.000000000000004	0.0
ALL	Estimation	57.14285714285714	57.14285714285714	0.0
ALL	Feedback	0.0	38.23529411764706	26.47058823529412
ALL	Mechanics	52.94117647058824	52.94117647058824	0.0
ALL	Nonprofit_organization	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Smart_meter	66.66666666666666	66.66666666666666	66.66666666666666
ALL	New_product_development	26.08695652173913	34.78260869565217	0.0
ALL	Art	40.0	40.0	80.0
ALL	Thermostat	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Target_audience	82.35294117647058	58.82352941176471	71.42857142857143
ALL	Local_government	36.0	40.0	0.0
ALL	Laptop	60.0	60.0	0.0
ALL	Product_design	52.0	52.0	0.0
ALL	Telephone	53.333333333333336	46.666666666666664	0.0
ALL	Competition	33.33333333333333	33.33333333333333	0.0
ALL	Rate_of_return	60.0	60.0	0.0
ALL	Planning	82.6086956521739	82.6086956521739	54.54545454545454
ALL	COBOL	13.043478260869565	82.6086956521739	66.66666666666666
ALL	Index_(publishing)	66.66666666666666	66.66666666666666	0.0
ALL	Process_control	84.21052631578947	73.68421052631578	0.0
ALL	Built_environment	58.82352941176471	52.94117647058824	0.0
ALL	Safety	0.0	82.0	66.66666666666666
ALL	Air_conditioning	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Software_design	72.0	60.0	66.66666666666666
ALL	Case_study	48.0	40.0	0.0
ALL	Debate	64.0	56.00000000000001	0.0
ALL	Weather_forecasting	0.0	66.66666666666666	66.66666666666666
ALL	Mathematical_analysis	64.70588235294117	68.42105263157895	0.0
ALL	Ethics	60.86956521739131	60.86956521739131	0.0
ALL	Statistics	76.66666666666667	76.66666666666667	0.0
ALL	Bibliography	0.0	66.66666666666666	0.0
ALL	Entertainment	70.0	70.0	70.0
ALL	Broadband	50.0	50.0	0.0
ALL	Integral	70.58823529411765	70.58823529411765	0.0
ALL	Meeting	82.0	68.0	0.0
ALL	System	60.0	68.0	42.857142857142854
ALL	Urbanization	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Thermodynamics	70.0	70.0	0.0
ALL	Interaction	68.0	68.0	69.04761904761905
ALL	Senior_management	46.666666666666664	46.666666666666664	0.0
ALL	Performance	48.0	48.0	0.0
ALL	Cash_register	66.66666666666666	66.66666666666666	0.0
ALL	Parameter	33.33333333333333	26.666666666666668	0.0
ALL	Streaming_media	44.44444444444444	44.44444444444444	0.0
ALL	Economy	33.33333333333333	33.33333333333333	0.0
ALL	Power_(physics)	47.05882352941176	64.70588235294117	0.0
ALL	Biology	78.57142857142857	57.14285714285714	0.0
ALL	Group_theory	0.0	73.52941176470588	0.0
ALL	Risk	0.0	62.0	0.0
ALL	Radiator	0.0	66.66666666666666	66.66666666666666
ALL	Programming_tool	39.473684210526315	39.473684210526315	0.0
ALL	Development_economics	57.89473684210527	68.42105263157895	0.0
ALL	Tool	24.0	60.0	35.714285714285715
ALL	Material	57.14285714285714	55.55555555555556	55.55555555555556
ALL	Health_insurance	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Prior_art	0.0	29.411764705882355	0.0
ALL	Game	28.947368421052634	30.952380952380953	28.947368421052634
ALL	Construction	40.0	81.81818181818183	0.0
ALL	China	40.0	60.0	0.0
ALL	Development_studies	44.44444444444444	55.55555555555556	0.0
ALL	Curiosity	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Mission_statement	15.789473684210526	31.57894736842105	0.0
ALL	Report	40.0	40.0	0.0
ALL	E-learning	76.66666666666667	76.66666666666667	0.0
ALL	Marketing_mix	35.294117647058826	35.294117647058826	0.0
ALL	Kitchen	0.0	66.66666666666666	66.66666666666666
ALL	Website	64.0	64.0	0.0
ALL	Electronic_component	82.35294117647058	82.35294117647058	0.0
ALL	Human_nature	30.0	57.99999999999999	0.0
ALL	Observation	57.89473684210527	47.368421052631575	36.36363636363637
ALL	Text_messaging	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Differential_equation	44.0	40.0	0.0
ALL	Measurement	52.63157894736842	57.89473684210527	72.22222222222221
ALL	Attitude_(psychology)	55.88235294117647	55.88235294117647	0.0
ALL	Computer_programming	45.45454545454545	61.53846153846154	61.53846153846154
ALL	Systems_analysis	82.35294117647058	82.35294117647058	0.0
ALL	Electronic_media	80.0	80.0	0.0
ALL	Commercial_law	55.55555555555556	55.55555555555556	0.0
ALL	Architecture	0.0	40.0	66.66666666666666
ALL	Data_storage_device	82.35294117647058	70.58823529411765	0.0
ALL	Philosophy_of_science	52.0	50.0	0.0
ALL	Net_present_value	60.0	60.0	0.0
ALL	Property	0.0	78.57142857142857	0.0
ALL	Drawing	64.70588235294117	58.82352941176471	44.44444444444444
ALL	Rapid_prototyping	73.33333333333333	73.33333333333333	0.0
ALL	Pollution	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Emotion	56.00000000000001	52.0	22.22222222222222
ALL	Etiquette	60.0	60.0	0.0
ALL	Forecasting	64.70588235294117	52.94117647058824	0.0
ALL	Concept	60.0	64.0	61.76470588235294
ALL	Parent	78.57142857142857	57.14285714285714	60.0
ALL	Chemical_kinetics	58.82352941176471	64.70588235294117	0.0
ALL	Scale_model	0.0	60.0	70.0
ALL	Dance	0.0	70.0	70.0
ALL	Money	0.0	78.57142857142857	70.0
ALL	Image	8.695652173913043	28.000000000000004	0.0
ALL	Industrial_design	82.6086956521739	82.6086956521739	78.57142857142857
ALL	Hair	0.0	66.66666666666666	66.66666666666666
ALL	Shape	32.35294117647059	58.82352941176471	33.33333333333333
ALL	Adobe_Photoshop	72.72727272727273	72.72727272727273	0.0
ALL	Design	72.0	68.0	60.0
ALL	Costume	66.66666666666666	66.66666666666666	0.0
ALL	Injection_molding	70.58823529411765	70.58823529411765	0.0
ALL	Content_analysis	32.0	32.0	0.0
ALL	Air_pollution	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Technology	48.0	40.0	45.45454545454545
ALL	Structured_programming	68.0	68.0	0.0
ALL	Brand_management	44.44444444444444	44.44444444444444	0.0
ALL	Pastel	44.44444444444444	44.44444444444444	0.0
ALL	Software_development_process	44.73684210526316	39.473684210526315	0.0
ALL	Metal	52.94117647058824	82.35294117647058	70.0
ALL	Psychology	76.47058823529412	57.89473684210527	0.0
ALL	Market_research	42.10526315789473	42.10526315789473	0.0
ALL	Privacy	0.0	66.66666666666666	66.66666666666666
ALL	Electricity	52.94117647058824	58.82352941176471	0.0
ALL	Travel	66.66666666666666	77.77777777777779	35.714285714285715
ALL	Asia	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Writing	28.000000000000004	80.0	64.28571428571429
ALL	Stimulation	63.1578947368421	68.42105263157895	57.14285714285714
ALL	Tutor	76.0	68.0	0.0
ALL	Prom	66.66666666666666	66.66666666666666	0.0
ALL	Experiment	71.42857142857143	78.57142857142857	0.0
ALL	Support_group	61.53846153846154	46.15384615384615	0.0
ALL	Futures_contract	43.333333333333336	36.666666666666664	0.0
ALL	Human_factors_and_ergonomics	50.0	50.0	0.0
ALL	Holism	78.57142857142857	78.57142857142857	0.0
ALL	Application_software	69.56521739130434	73.91304347826086	0.0
ALL	Prototype	68.0	64.0	64.0
ALL	Evaluation	76.0	82.0	70.0
ALL	Online_chat	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Awareness	82.35294117647058	68.0	64.28571428571429
ALL	Blueprint	0.0	54.0	0.0
ALL	Multinational_corporation	76.66666666666667	76.66666666666667	0.0
ALL	Statics	29.411764705882355	29.411764705882355	0.0
ALL	Perception	52.0	60.0	0.0
ALL	Academic_conference	64.70588235294117	70.58823529411765	0.0
ALL	Nature	34.0	34.0	70.0
ALL	Transcription_(linguistics)	66.66666666666666	66.66666666666666	0.0
ALL	Symbol	0.0	80.0	70.0
ALL	Problem_solving	0.0	50.0	0.0
ALL	Globalization	0.0	60.86956521739131	0.0
ALL	Humanities	32.0	40.0	0.0
ALL	Implementation	33.33333333333333	28.57142857142857	0.0
ALL	Accompaniment	40.0	40.0	0.0
ALL	Cash_flow	60.0	60.0	0.0
ALL	French_language	80.0	80.0	0.0
ALL	Child	61.53846153846154	61.53846153846154	42.857142857142854
ALL	Diary	42.857142857142854	42.857142857142854	66.66666666666666
ALL	Quantitative_research	47.368421052631575	15.789473684210526	0.0
ALL	Data	55.55555555555556	77.77777777777779	66.66666666666666
ALL	Process_management	18.421052631578945	23.684210526315788	0.0
ALL	Plan	82.0	80.0	80.0
ALL	House_music	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Language	47.61904761904761	33.33333333333333	0.0
ALL	Geometry	73.68421052631578	68.42105263157895	0.0
ALL	Science	50.0	55.26315789473685	0.0
ALL	Cooling_tower	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Cheque	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Composer	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Motivation	68.42105263157895	66.66666666666666	57.14285714285714
ALL	Exploitation	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Empirical_research	76.66666666666667	76.66666666666667	0.0
ALL	Selection	65.21739130434783	64.0	0.0
ALL	Interim	66.66666666666666	66.66666666666666	0.0
ALL	Consumer	82.35294117647058	82.35294117647058	60.0
ALL	Guide	54.0	50.0	0.0
ALL	Terminology	44.0	52.0	0.0
ALL	Logistics	77.77777777777779	66.66666666666666	0.0
ALL	Access_control	82.35294117647058	57.89473684210527	0.0
ALL	Requirement	24.0	28.000000000000004	0.0
ALL	Aesthetics	76.47058823529412	76.0	0.0
ALL	Electric_motor	63.1578947368421	63.1578947368421	0.0
ALL	Health	77.77777777777779	77.77777777777779	66.66666666666666
ALL	House	0.0	66.66666666666666	66.66666666666666
ALL	Environmental_protection	66.66666666666666	66.66666666666666	66.66666666666666
ALL	SolidWorks	44.44444444444444	44.44444444444444	0.0
ALL	Indoor_air_quality	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Methodology	56.00000000000001	72.0	80.0
ALL	Institution	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Academia	73.33333333333333	52.63157894736842	0.0
ALL	Culture	72.0	76.0	35.714285714285715
ALL	Engineering	23.809523809523807	19.047619047619047	0.0
ALL	Mass_media	27.27272727272727	36.36363636363637	0.0
ALL	Investment	36.666666666666664	36.666666666666664	0.0
ALL	Invoice	70.0	70.0	0.0
ALL	Sense	0.0	71.42857142857143	42.857142857142854
ALL	Western_Europe	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Questionnaire	77.77777777777779	55.55555555555556	70.0
ALL	Film_editing	55.88235294117647	55.88235294117647	0.0
ALL	Feasibility_study	77.77777777777779	81.81818181818183	66.66666666666666
ALL	Energy	55.55555555555556	63.63636363636363	57.14285714285714
ALL	Sustainable_design	44.44444444444444	77.77777777777779	66.66666666666666
ALL	Visual_Basic	68.42105263157895	63.1578947368421	0.0
ALL	Persona	52.17391304347826	26.08695652173913	0.0
ALL	Bathroom	0.0	66.66666666666666	66.66666666666666
ALL	Sociology	66.66666666666666	66.66666666666666	0.0
ALL	Metaphor	70.0	70.0	70.0
ALL	Economics	40.0	40.0	0.0
ALL	Interaction_design	56.52173913043478	65.21739130434783	0.0
ALL	Supply_chain	57.14285714285714	57.14285714285714	0.0
ALL	Digital	68.42105263157895	66.66666666666666	0.0
ALL	Creativity	26.666666666666668	40.0	0.0
ALL	Strategy	60.86956521739131	69.56521739130434	0.0
ALL	Environmentalism	77.77777777777779	55.55555555555556	0.0
ALL	Window	0.0	66.66666666666666	66.66666666666666
ALL	Wood	77.77777777777779	23.076923076923077	46.15384615384615
ALL	Teamwork	0.0	56.52173913043478	0.0
ALL	Scientific_literature	0.0	40.0	0.0
ALL	Memory	44.44444444444444	22.22222222222222	35.714285714285715
ALL	Interview	54.54545454545454	62.0	44.44444444444444
ALL	Mathematics	80.0	80.0	0.0
ALL	Electronics	84.21052631578947	80.95238095238095	81.81818181818183
ALL	Computer-aided_design	78.94736842105263	52.63157894736842	0.0
ALL	Presentation	56.00000000000001	52.0	0.0
ALL	Autodidacticism	58.82352941176471	52.94117647058824	0.0
ALL	Image_editing	44.44444444444444	44.44444444444444	0.0
ALL	Facebook	78.57142857142857	71.42857142857143	64.28571428571429
ALL	Confirmation	80.0	80.0	0.0
ALL	Explosion	76.47058823529412	82.35294117647058	0.0
ALL	HVAC	0.0	66.66666666666666	66.66666666666666
ALL	Chemistry	66.66666666666666	66.66666666666666	0.0
ALL	Computer	30.0	14.000000000000002	0.0
ALL	Food	77.77777777777779	55.55555555555556	71.42857142857143
ALL	Parallel_computing	54.0	54.0	0.0
ALL	Drink	42.857142857142854	42.857142857142854	66.66666666666666
ALL	Smart_grid	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Task_force	54.54545454545454	36.36363636363637	0.0
ALL	Pragmatism	44.0	36.0	0.0
ALL	Mandarin_Chinese	60.0	60.0	0.0
ALL	Sustainable_living	80.0	80.0	80.0
ALL	Classroom	57.14285714285714	42.857142857142854	66.66666666666666
ALL	Homework	80.0	57.14285714285714	0.0
ALL	Singer-songwriter	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Universe	66.66666666666666	66.66666666666666	0.0
ALL	User_interface_design	58.82352941176471	58.82352941176471	0.0
ALL	Software_framework	18.0	30.0	0.0
ALL	Usability_testing	0.0	81.81818181818183	61.111111111111114
ALL	Paper	56.00000000000001	48.0	0.0
ALL	Behavioural_sciences	32.0	40.0	0.0
ALL	Remix	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Mind_map	54.0	54.0	0.0
ALL	Photograph	0.0	80.0	70.0
ALL	Consultant	29.411764705882355	29.411764705882355	0.0
ALL	Hanging	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Carbon_dioxide	0.0	66.66666666666666	66.66666666666666
ALL	New_media	80.0	80.0	0.0
ALL	Twitter	80.0	80.0	0.0
ALL	Product_lifecycle_management	21.052631578947366	31.57894736842105	0.0
ALL	Future	82.0	76.0	80.0
ALL	Materials_science	64.70588235294117	58.82352941176471	0.0
ALL	Laboratory	82.35294117647058	84.21052631578947	0.0
ALL	Literature	80.0	33.33333333333333	33.33333333333333
ALL	Output	78.94736842105263	68.42105263157895	0.0
ALL	Chinese_language	80.0	80.0	0.0
ALL	Physics	82.0	82.0	0.0
ALL	Source_code	63.1578947368421	80.95238095238095	70.0
ALL	Essay	61.904761904761905	66.66666666666666	0.0
ALL	X_Window_System	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Visual_perception	32.0	36.0	0.0
ALL	20th_century	66.66666666666666	66.66666666666666	0.0
ALL	Eastern_Europe	66.66666666666666	66.66666666666666	66.66666666666666
ALL	SQL	0.0	66.66666666666666	66.66666666666666
ALL	Torque	58.82352941176471	64.70588235294117	0.0
ALL	Cultural_identity	81.57894736842105	57.89473684210527	66.66666666666666
ALL	Fair	0.0	80.0	66.66666666666666
ALL	Hardware	47.368421052631575	26.31578947368421	61.111111111111114
ALL	Background_music	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Life-cycle_assessment	66.66666666666666	66.66666666666666	0.0
ALL	Cost	0.0	80.0	66.66666666666666
ALL	Poster	76.19047619047619	80.95238095238095	0.0
ALL	Politics	40.0	40.0	0.0
ALL	Programmer	50.0	71.42857142857143	64.28571428571429
ALL	Alternative_dispute_resolution	66.66666666666666	66.66666666666666	0.0
ALL	Gadget	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Adolescence	66.66666666666666	66.66666666666666	66.66666666666666
tudelft	Interactivity	68.0	48.0	0.0
tudelft	Acceleration	58.82352941176471	64.70588235294117	0.0
tudelft	User_interface	70.58823529411765	76.0	0.0
tudelft	Mass_production	76.47058823529412	70.58823529411765	0.0
tudelft	Digital_photography	44.44444444444444	44.44444444444444	0.0
tudelft	Broadcast_programming	0.0	80.76923076923077	0.0
tudelft	Innovation	32.0	44.0	0.0
tudelft	Integrated_circuit	13.043478260869565	30.434782608695656	0.0
tudelft	Document	16.0	16.0	0.0
tudelft	Lecturer	28.26086956521739	46.0	0.0
tudelft	Designer	52.0	32.0	0.0
tudelft	Opportunity_cost	65.21739130434783	65.21739130434783	0.0
tudelft	Business	35.294117647058826	23.52941176470588	0.0
tudelft	Competitiveness	32.35294117647059	38.23529411764706	0.0
tudelft	Philosophy	54.347826086956516	54.347826086956516	0.0
tudelft	Computer_program	26.666666666666668	33.33333333333333	0.0
tudelft	Guide	54.0	50.0	0.0
tudelft	Sustainability	72.0	64.0	0.0
tudelft	Cognitive_science	52.17391304347826	56.52173913043478	0.0
tudelft	Studio	36.84210526315789	68.42105263157895	0.0
tudelft	Statistical_hypothesis_testing	0.0	80.0	0.0
tudelft	Translation	32.0	48.0	0.0
tudelft	Physics	68.0	68.0	0.0
tudelft	Film_editing	55.88235294117647	55.88235294117647	0.0
tudelft	Sound	0.0	57.99999999999999	0.0
tudelft	Regular_expression	29.411764705882355	31.57894736842105	0.0
tudelft	Cognition	0.0	52.0	0.0
tudelft	Iteration	36.0	40.0	0.0
tudelft	Requirement	28.000000000000004	32.0	0.0
tudelft	Analysis	68.0	64.0	0.0
tudelft	Simulation	73.91304347826086	73.91304347826086	0.0
tudelft	Project	36.0	36.0	0.0
tudelft	Visual_system	81.57894736842105	84.0	0.0
tudelft	Mechanical_engineering	41.17647058823529	58.82352941176471	0.0
tudelft	Organization	32.0	28.000000000000004	0.0
tudelft	Estimation	57.14285714285714	57.14285714285714	0.0
tudelft	Electric_motor	58.82352941176471	64.70588235294117	0.0
tudelft	Mechanics	70.58823529411765	70.58823529411765	0.0
tudelft	New_product_development	34.78260869565217	43.47826086956522	0.0
tudelft	Art	66.66666666666666	66.66666666666666	0.0
tudelft	Local_government	36.0	40.0	0.0
tudelft	Laptop	60.0	60.0	0.0
tudelft	Integral	70.58823529411765	70.58823529411765	0.0
tudelft	Telephone	73.07692307692307	73.07692307692307	0.0
tudelft	Competition	33.33333333333333	33.33333333333333	0.0
tudelft	Rate_of_return	60.0	60.0	0.0
tudelft	Planning	56.52173913043478	43.47826086956522	0.0
tudelft	COBOL	13.043478260869565	26.08695652173913	0.0
tudelft	Index_(publishing)	66.66666666666666	66.66666666666666	0.0
tudelft	Process_control	84.21052631578947	73.68421052631578	0.0
tudelft	Built_environment	58.82352941176471	52.94117647058824	0.0
tudelft	Case_study	56.00000000000001	52.0	0.0
tudelft	Debate	64.0	56.00000000000001	0.0
tudelft	Mathematical_analysis	64.70588235294117	68.42105263157895	0.0
tudelft	Behavioural_sciences	32.0	40.0	0.0
tudelft	Statistics	76.66666666666667	76.66666666666667	0.0
tudelft	Bibliography	0.0	66.66666666666666	0.0
tudelft	Broadband	50.0	50.0	0.0
tudelft	Product_design	65.21739130434783	60.0	0.0
tudelft	System	40.0	50.0	0.0
tudelft	Thermodynamics	70.0	70.0	0.0
tudelft	Human_nature	48.0	70.0	0.0
tudelft	Senior_management	46.666666666666664	46.666666666666664	0.0
tudelft	Performance	61.904761904761905	66.66666666666666	0.0
tudelft	Autodidacticism	58.82352941176471	52.94117647058824	0.0
tudelft	Parameter	33.33333333333333	26.666666666666668	0.0
tudelft	Streaming_media	44.44444444444444	44.44444444444444	0.0
tudelft	Economy	33.33333333333333	33.33333333333333	0.0
tudelft	Power_(physics)	47.05882352941176	64.70588235294117	0.0
tudelft	Prototype	52.0	48.0	0.0
tudelft	Risk	0.0	62.0	0.0
tudelft	Programming_tool	39.473684210526315	39.473684210526315	0.0
tudelft	Development_economics	57.89473684210527	68.42105263157895	0.0
tudelft	Tool	36.0	44.0	0.0
tudelft	Prior_art	0.0	29.411764705882355	0.0
tudelft	Heat	70.0	70.0	0.0
tudelft	China	80.0	80.0	0.0
tudelft	Consultant	32.35294117647059	32.35294117647059	0.0
tudelft	Report	40.0	40.0	0.0
tudelft	E-learning	76.66666666666667	76.66666666666667	0.0
tudelft	Marketing_mix	35.294117647058826	35.294117647058826	0.0
tudelft	Software_design	22.0	30.0	0.0
tudelft	Blueprint	0.0	54.0	0.0
tudelft	Electronic_component	82.35294117647058	82.35294117647058	0.0
tudelft	Interaction	56.00000000000001	40.0	0.0
tudelft	Observation	26.47058823529412	32.35294117647059	0.0
tudelft	Concept	60.0	40.0	0.0
tudelft	Differential_equation	60.0	56.00000000000001	0.0
tudelft	Economics	60.0	60.0	0.0
tudelft	Attitude_(psychology)	55.88235294117647	55.88235294117647	0.0
tudelft	Systems_analysis	82.35294117647058	82.35294117647058	0.0
tudelft	Confirmation	80.0	80.0	0.0
tudelft	Perception	68.0	64.0	0.0
tudelft	Commercial_law	55.55555555555556	55.55555555555556	0.0
tudelft	Evaluation	68.0	56.00000000000001	0.0
tudelft	Data_storage_device	82.35294117647058	70.58823529411765	0.0
tudelft	Philosophy_of_science	52.0	50.0	0.0
tudelft	Net_present_value	60.0	60.0	0.0
tudelft	Property	0.0	78.57142857142857	0.0
tudelft	Drawing	38.46153846153847	53.84615384615385	0.0
tudelft	Emotion	54.0	38.0	0.0
tudelft	Etiquette	60.0	60.0	0.0
tudelft	Forecasting	64.70588235294117	52.94117647058824	0.0
tudelft	Selection	69.56521739130434	68.0	0.0
tudelft	Chemical_kinetics	58.82352941176471	64.70588235294117	0.0
tudelft	Image	13.043478260869565	40.0	0.0
tudelft	Shape	43.333333333333336	36.666666666666664	0.0
tudelft	Adobe_Photoshop	72.72727272727273	72.72727272727273	0.0
tudelft	Design	52.0	52.0	0.0
tudelft	Injection_molding	70.58823529411765	70.58823529411765	0.0
tudelft	Content_analysis	32.0	32.0	0.0
tudelft	Technology	44.0	40.0	0.0
tudelft	Structured_programming	68.0	68.0	0.0
tudelft	Brand_management	44.44444444444444	44.44444444444444	0.0
tudelft	Pastel	44.44444444444444	44.44444444444444	0.0
tudelft	Problem_solving	0.0	50.0	0.0
tudelft	Metal	64.70588235294117	64.70588235294117	0.0
tudelft	Psychology	76.47058823529412	57.89473684210527	0.0
tudelft	Market_research	42.10526315789473	42.10526315789473	0.0
tudelft	Humanities	32.0	40.0	0.0
tudelft	Electricity	82.35294117647058	76.47058823529412	0.0
tudelft	CD-ROM	66.66666666666666	66.66666666666666	0.0
tudelft	Writing	36.0	44.0	0.0
tudelft	Tutor	48.0	52.0	0.0
tudelft	Quantitative_research	52.63157894736842	15.789473684210526	0.0
tudelft	Experiment	71.42857142857143	78.57142857142857	0.0
tudelft	Safety	0.0	72.0	0.0
tudelft	Futures_contract	43.333333333333336	36.666666666666664	0.0
tudelft	Output	78.94736842105263	68.42105263157895	0.0
tudelft	Application_software	82.6086956521739	82.6086956521739	0.0
tudelft	Group_theory	0.0	73.52941176470588	0.0
tudelft	Meeting	82.0	68.0	0.0
tudelft	Awareness	0.0	40.0	0.0
tudelft	Website	36.0	32.0	0.0
tudelft	Statics	47.05882352941176	35.294117647058826	0.0
tudelft	Electronic_media	80.0	80.0	0.0
tudelft	Academic_conference	64.70588235294117	70.58823529411765	0.0
tudelft	Industrial_design	60.86956521739131	65.21739130434783	0.0
tudelft	Transcription_(linguistics)	66.66666666666666	66.66666666666666	0.0
tudelft	Software_development_process	44.73684210526316	39.473684210526315	0.0
tudelft	Implementation	42.857142857142854	38.095238095238095	0.0
tudelft	Accompaniment	40.0	40.0	0.0
tudelft	Cash_flow	60.0	60.0	0.0
tudelft	Explosion	76.47058823529412	82.35294117647058	0.0
tudelft	Process_management	28.947368421052634	28.947368421052634	0.0
tudelft	Plan	47.82608695652174	47.82608695652174	0.0
tudelft	Language	57.89473684210527	52.63157894736842	0.0
tudelft	Geometry	73.68421052631578	68.42105263157895	0.0
tudelft	Science	50.0	55.26315789473685	0.0
tudelft	Motivation	68.42105263157895	66.66666666666666	0.0
tudelft	Empirical_research	76.66666666666667	76.66666666666667	0.0
tudelft	Aesthetics	76.47058823529412	76.0	0.0
tudelft	Future	32.0	44.0	0.0
tudelft	Strategy	52.17391304347826	52.17391304347826	0.0
tudelft	Consumer	80.0	80.0	0.0
tudelft	Ethics	60.86956521739131	60.86956521739131	0.0
tudelft	Terminology	44.0	52.0	0.0
tudelft	Access_control	82.35294117647058	70.58823529411765	0.0
tudelft	Consumer_behaviour	33.33333333333333	33.33333333333333	0.0
tudelft	Rapid_prototyping	73.33333333333333	73.33333333333333	0.0
tudelft	Heat_transfer	82.35294117647058	82.35294117647058	0.0
tudelft	SolidWorks	44.44444444444444	44.44444444444444	0.0
tudelft	Methodology	44.0	48.0	0.0
tudelft	Culture	48.0	36.0	0.0
tudelft	Engineering	28.57142857142857	28.57142857142857	0.0
tudelft	Mass_media	27.27272727272727	36.36363636363637	0.0
tudelft	Vision_in_Product_Design	44.44444444444444	44.44444444444444	0.0
tudelft	Teamwork	0.0	60.86956521739131	0.0
tudelft	Quality_(business)	76.47058823529412	76.47058823529412	0.0
tudelft	Sustainable_design	44.44444444444444	66.66666666666666	0.0
tudelft	Visual_Basic	64.70588235294117	58.82352941176471	0.0
tudelft	Persona	52.17391304347826	26.08695652173913	0.0
tudelft	Sociology	66.66666666666666	66.66666666666666	0.0
