Origin	Ann_ID	Skill	Knowledge	Interest
ALL	Master_of_Ceremonies	2.0	2.0	2.0
ALL	Triage	0.0	2.0	1.0
ALL	Essay	15.5	10.166666666666666	0.0
ALL	Summary	2.0	0.6666666666666666	1.0
ALL	Concept	14.854166666666666	16.63425925925926	0.0
ALL	Camera	0.0	2.0	1.0
ALL	Video	0.0	2.0	1.0
ALL	Interactive_television	0.0	2.0	1.0
ALL	Sense	2.0	0.6666666666666666	1.0
ALL	Oval	0.6666666666666667	1.3333333333333333	1.0
ALL	Abseiling	5.714285714285714	5.714285714285714	0.0
ALL	Publishing	2.857142857142857	2.857142857142857	0.0
ALL	Corporation	5.714285714285714	1.9047619047619047	0.0
ALL	SWOT_analysis	0.6666666666666667	1.3333333333333333	1.0
ALL	Creativity	1.0909090909090908	2.909090909090909	0.0
ALL	Strategy	12.571428571428571	8.761904761904763	0.0
ALL	Blog	8.8	9.466666666666667	6.0
ALL	Methodology	6.70698051948052	15.236471861471863	0.0
ALL	Teamwork	4.590909090909091	4.075757575757576	0.0
ALL	Digital	1.0	1.0	1.0
ALL	Interview	0.0	4.0	0.0
ALL	Design_research	1.75	1.75	0.0
ALL	Presentation	4.75	6.75	4.0
ALL	Visual_communication	2.8	8.399999999999999	0.0
ALL	Ad_hoc	5.333333333333334	4.444444444444445	0.0
ALL	Poster	1.6666666666666667	4.333333333333333	3.0
ALL	Task_force	5.0	5.0	5.0
ALL	Freemasonry	0.6666666666666667	1.3333333333333333	1.0
ALL	Software_framework	1.0	1.0	1.0
ALL	Payment	1.0	1.0	1.0
ALL	Communications_satellite	1.0	1.0	1.0
ALL	Session_musician	2.0	0.6666666666666666	1.0
ALL	Future	21.390476190476193	25.634920634920636	0.0
ALL	Truck	0.6666666666666667	1.3333333333333333	1.0
ALL	Corporate_image	5.714285714285714	1.9047619047619047	0.0
ALL	Recording	0.0	5.714285714285714	0.0
ALL	Visual_perception	6.16	19.759999999999998	0.0
ALL	Deer	2.0	0.6666666666666666	1.0
ALL	Community	3.5	1.1666666666666665	0.0
ALL	Video_editing	1.0	3.0	2.0
ALL	General_Problem_Solver	1.75	1.75	0.0
ALL	Programmer	6.0	4.666666666666666	5.0
ALL	Open-source_software	3.0	3.0	3.0
ALL	Adolescence	2.0	0.6666666666666666	1.0
tudelft	Interactivity	25.16126887990407	24.247911943198897	0.0
tudelft	Prior_art	42.236033060791435	45.32709553433531	0.0
tudelft	Ropes_course	56.96850365164162	36.21468964359459	0.0
tudelft	Set_theory	37.083664707743914	36.65851144265754	0.0
tudelft	Humanities	49.141815032167244	48.320872761946305	0.0
tudelft	Aesthetics	0.0	41.133825860061066	0.0
tudelft	Corporation	41.33152604449308	23.24403548311469	0.0
tudelft	Innovation	29.300196349961883	29.425331771563016	0.0
tudelft	Creativity	16.009605254795794	29.716944486168515	0.0
tudelft	Strategy	56.60598954841759	49.66584556163063	0.0
tudelft	Blog	28.97623470337128	29.099986547990728	0.0
tudelft	Human_behavior	0.0	44.39939274971803	0.0
tudelft	Global_Positioning_System	56.22181974289227	44.713034496329925	0.0
tudelft	Small_Press_Distribution	41.33152604449308	23.24403548311469	0.0
tudelft	User_experience	25.16126887990407	24.247911943198897	0.0
tudelft	Interview	0.0	35.08208552693889	0.0
tudelft	Design_research	21.956825483808366	22.050598801267466	0.0
tudelft	Professional_sports	32.646041075982936	16.85378080012265	0.0
tudelft	Presentation	21.956825483808366	22.050598801267466	0.0
tudelft	Petra	23.84540980358444	23.947248896175616	0.0
tudelft	Active_learning	19.00207291303746	35.93700785891626	0.0
tudelft	Visual_perception	42.726563031298205	66.11311248774979	0.0
tudelft	International_student	32.646041075982936	16.85378080012265	0.0
tudelft	Ad_hoc	40.06371885270572	36.93833204157642	0.0
tudelft	Perception	28.97623470337128	29.099986547990728	0.0
tudelft	Concept	59.980374748476244	62.55606159189667	0.0
tudelft	Computer_program	45.134335593557836	26.243868475541706	0.0
tudelft	Project_planning	41.33152604449308	23.24403548311469	0.0
tudelft	Chartered_Institute_of_Personnel_and_Development	32.646041075982936	16.85378080012265	0.0
tudelft	Report	40.06371885270572	36.93833204157642	0.0
tudelft	COBOL	40.14516370390899	40.31661586502537	0.0
tudelft	Translation	0.0	47.89449779235123	0.0
tudelft	Portable_Document_Format	29.300196349961883	29.425331771563016	0.0
tudelft	New_product_development	49.0269353600668	38.17366116850924	0.0
tudelft	Corporate_image	41.33152604449308	23.24403548311469	0.0
tudelft	Interaction	56.201461735417425	56.20153499044487	0.0
tudelft	Visual_communication	28.97623470337128	48.84237431770982	0.0
tudelft	Developmental_psychology	42.41249767001673	38.02906544548017	0.0
tudelft	Analysis	0.0	35.08208552693889	0.0
tudelft	Project	81.45683325520218	68.4400855408315	0.0
tudelft	Future	67.47302294228876	71.54499887837906	0.0
tudelft	Exploration	51.0796871963906	50.9935782456036	0.0
tudelft	Visual_system	40.958898396845825	41.133825860061066	0.0
tudelft	Publishing	29.300196349961883	29.425331771563016	0.0
tudelft	Modernism	41.33152604449308	23.24403548311469	0.0
tudelft	Usability	25.16126887990407	24.247911943198897	0.0
tudelft	Essay	60.84701381857875	52.59645401093868	0.0
tudelft	Recording	0.0	41.508044927684885	0.0
tudelft	Selection	0.0	47.89449779235123	0.0
tudelft	Registered_nurse	32.646041075982936	16.85378080012265	0.0
tudelft	Image	0.0	41.133825860061066	0.0
tudelft	Product_design	68.83734246559267	67.75693712266231	0.0
tudelft	Methodology	44.324411139791366	60.755929196252445	0.0
tudelft	Community	32.646041075982936	16.85378080012265	0.0
tudelft	Planning	53.167924949732146	46.28946041204858	0.0
tudelft	Design	78.36799216939517	82.5291301381813	0.0
tudelft	General_Problem_Solver	21.956825483808366	22.050598801267466	0.0
tudelft	Teamwork	37.35743210500861	35.409877047053236	0.0
tudelft	Abseiling	41.33152604449308	41.508044927684885	0.0
tudelft	Technology	25.16126887990407	24.247911943198897	0.0
shareworks	Camera	0.0	25.07251948978941	15.95013352325711
shareworks	Sense	25.76365573212057	11.658057660436226	15.95013352325711
shareworks	Electricity	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Integral	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Land_lot	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	SWOT_analysis	11.979417712328706	19.33702393222801	15.95013352325711
shareworks	Set_construction	32.51011392433339	22.384476139535774	25.280363515857935
shareworks	Contact_lens	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Blog	45.6337141710654	46.485700502737046	44.77768585399184
shareworks	Hardness	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Pragmatism	25.76365573212057	11.658057660436226	15.95013352325711
shareworks	Social_media	25.76365573212057	11.658057660436226	15.95013352325711
shareworks	Digital	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Emergency_department	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Performance	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Prototype	23.001515154379526	27.477056203544624	25.280363515857935
shareworks	Presentation	32.51011392433339	40.89151803289781	37.035063144855435
shareworks	Tent	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Designer	32.51011392433339	22.384476139535774	25.280363515857935
shareworks	Emergency	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Meeting	45.6337141710654	59.67858786589152	52.98519666811254
shareworks	Material	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Task_force	42.01871269428726	40.89151803289781	41.23049703911504
shareworks	Soundtrack	25.76365573212057	11.658057660436226	15.95013352325711
shareworks	Game	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	HTML	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	DVD	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Freemasonry	11.979417712328706	19.33702393222801	15.95013352325711
shareworks	Video	0.0	25.07251948978941	15.95013352325711
shareworks	Hall_effect	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Portable_Document_Format	0.0	25.07251948978941	15.95013352325711
shareworks	Musical_ensemble	0.0	25.07251948978941	15.95013352325711
shareworks	Payment	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Triage	0.0	25.07251948978941	15.95013352325711
shareworks	Communications_satellite	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Sound	30.469602285549236	36.73057715022564	31.90026704651422
shareworks	Photograph	23.001515154379526	27.477056203544624	25.280363515857935
shareworks	Master_class	0.0	36.73057715022564	25.280363515857935
shareworks	Flight_dynamics	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Motion_graphics	25.76365573212057	11.658057660436226	15.95013352325711
shareworks	Television_program	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Iteration	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Computer_programming	25.76365573212057	25.07251948978941	25.280363515857935
shareworks	Summary	25.76365573212057	11.658057660436226	15.95013352325711
shareworks	Session_musician	25.76365573212057	11.658057660436226	15.95013352325711
shareworks	Brochure	16.255056962166694	31.637997086216792	25.280363515857935
shareworks	Truck	11.979417712328706	19.33702393222801	15.95013352325711
shareworks	Absenteeism	25.76365573212057	25.07251948978941	25.280363515857935
shareworks	Threat	0.0	25.07251948978941	15.95013352325711
shareworks	Mechanical_engineering	11.979417712328706	19.33702393222801	15.95013352325711
shareworks	Film_director	25.76365573212057	25.07251948978941	25.280363515857935
shareworks	Task_analysis	0.0	25.07251948978941	15.95013352325711
shareworks	Microsoft	45.6337141710654	44.40954342201742	44.77768585399184
shareworks	Interactive_television	0.0	25.07251948978941	15.95013352325711
shareworks	Visual_programming_language	25.76365573212057	29.652224245417113	25.280363515857935
shareworks	Design_technology	0.0	25.07251948978941	15.95013352325711
shareworks	Documentation	16.255056962166694	31.637997086216792	25.280363515857935
shareworks	Software_framework	16.255056962166694	15.818998543108396	15.95013352325711
shareworks	Deer	25.76365573212057	11.658057660436226	15.95013352325711
shareworks	Telephone	11.979417712328706	19.33702393222801	15.95013352325711
shareworks	Focus_group	37.74307344444927	29.652224245417113	31.90026704651422
shareworks	Clinic	25.76365573212057	54.72474373520653	44.77768585399184
shareworks	Planning	48.76517088650008	43.29605474665303	44.77768585399184
shareworks	Design	56.233258017669804	57.335815711486084	55.17839623184236
shareworks	Video_editing	16.255056962166694	31.637997086216792	25.280363515857935
shareworks	Storyboard	11.979417712328706	33.46473102034497	25.280363515857935
shareworks	Poster	23.001515154379526	38.20347468264417	31.90026704651422
shareworks	Oval	11.979417712328706	19.33702393222801	15.95013352325711
shareworks	Programmer	45.6337141710654	39.58704924095941	41.23049703911504
shareworks	Adolescence	25.76365573212057	11.658057660436226	15.95013352325711
shareworks	Debate	16.255056962166694	56.710516576006206	44.77768585399184
shareworks	Open-source_software	32.51011392433339	31.637997086216792	31.90026704651422
shareworks	Karma	0.0	25.07251948978941	15.95013352325711
