Origin	Ann_ID	Skill	Knowledge	Interest
ALL	Visual_Basic	22.041666666666668	13.097222222222221	0.0
ALL	Technology	5.8	14.2	1.0
ALL	Game_theory	4.866666666666667	5.533333333333333	5.0
ALL	Creative_writing	0.0	8.0	0.0
ALL	Microphone	0.6666666666666667	3.333333333333333	2.0
ALL	Arduino	1.3333333333333335	5.111111111111111	3.0
ALL	Yoga	3.0	3.0	3.0
ALL	Humanities	2.2222222222222228	4.444444444444445	0.0
ALL	Electricity	6.708333333333334	6.069444444444445	0.0
ALL	DVD	0.0	2.0	1.0
ALL	CD-ROM	2.3	2.3	0.0
ALL	Set_construction	11.865079365079366	11.423280423280424	2.0
ALL	Modernism	10.0	3.333333333333333	0.0
ALL	Cinematography	1.6666666666666667	2.333333333333333	2.0
ALL	Human_behavior	0.0	6.666666666666667	0.0
ALL	Health	1.0	1.0	1.0
ALL	Futures_contract	3.8333333333333335	3.8333333333333335	0.0
ALL	Prototype	6.033333333333333	6.033333333333333	2.0
ALL	Evaluation	11.738095238095239	7.134920634920634	1.0
ALL	Computer	0.0	2.0	1.0
ALL	Website	2.9444444444444446	3.2037037037037037	1.0
ALL	Statics	5.110476190476191	7.267301587301587	1.0
ALL	Perception	5.444444444444445	4.9259259259259265	0.0
ALL	Academic_conference	3.4074074074074074	2.839506172839506	0.0
ALL	Industrial_design	12.635555555555555	9.102222222222222	1.0
ALL	Screw	0.6666666666666667	1.3333333333333333	1.0
ALL	Qualitative_research	0.0	3.5	0.0
ALL	RGB_color_model	0.0	2.0	1.0
ALL	Lecture	2.0	0.6666666666666666	1.0
ALL	Bill_of_materials	0.0	2.0	1.0
ALL	Osteoarthritis	2.0	0.6666666666666666	1.0
ALL	Plan	0.0	4.0	0.0
ALL	Aerospace	4.2	4.2	0.0
ALL	Automobile	4.633333333333334	6.394444444444445	0.0
ALL	Data	0.0	3.5	0.0
ALL	Debian	1.666666666666667	5.333333333333333	1.0
ALL	Anti-aircraft_warfare	1.0	1.0	1.0
ALL	Essay	14.413333333333334	12.713333333333333	0.0
ALL	Conscientiousness	1.0	1.0	1.0
ALL	Geometry	12.01111111111111	5.537037037037036	0.0
ALL	Universe	3.066666666666667	6.133333333333333	0.0
ALL	Cooling_tower	1.0	1.0	1.0
ALL	Child	1.0	1.0	1.0
ALL	Walking	1.0	1.0	1.0
ALL	Attitude_(psychology)	3.4074074074074074	2.839506172839506	0.0
ALL	Commercialization	1.666666666666667	3.333333333333333	0.0
ALL	Concept	27.771428571428572	24.87936507936508	4.0
ALL	Threat	0.6666666666666667	1.3333333333333333	1.0
ALL	Strategy	49.93095238095238	40.43412698412698	2.0
ALL	Consumer	7.666666666666668	6.388888888888889	0.0
ALL	Guide	2.0	2.0	0.0
ALL	Blog	0.0	2.0	1.0
ALL	Consumer_behaviour	3.833333333333334	3.1944444444444446	0.0
ALL	Ear	0.0	2.0	1.0
ALL	Electric_motor	7.885714285714286	10.514285714285712	0.0
ALL	Wall	0.0	2.0	1.0
ALL	Heat_transfer	2.875	2.875	0.0
ALL	Puzzle	1.0	1.0	1.0
ALL	SolidWorks	5.111111111111111	1.7037037037037035	0.0
ALL	Design_thinking	1.0	1.0	1.0
ALL	Mathematics	5.640476190476191	5.22063492063492	0.0
ALL	Engineering	11.08	7.546666666666667	1.0
ALL	Mass_media	6.571428571428571	2.1904761904761902	0.0
ALL	Video	0.0	2.0	1.0
ALL	Voluntary_association	3.1111111111111116	2.592592592592593	0.0
ALL	Interactive_television	1.0	1.0	1.0
ALL	Formulation	7.6	2.533333333333333	0.0
ALL	Kinematics	7.885714285714286	10.514285714285712	0.0
ALL	Questionnaire	1.666666666666667	3.333333333333333	0.0
ALL	Abseiling	13.333333333333334	13.333333333333334	0.0
ALL	Archive	0.0	2.0	1.0
ALL	Dutch_language	5.4523809523809526	6.619047619047619	1.0
ALL	Service_design	8.5	9.833333333333334	0.0
ALL	Pilates	1.0	1.0	1.0
ALL	Publishing	5.0	5.0	0.0
ALL	Missing_person	0.6666666666666667	1.3333333333333333	1.0
ALL	Interaction_design	7.111111111111112	5.2592592592592595	1.0
ALL	Corporation	10.0	3.333333333333333	0.0
ALL	Digital	3.833333333333334	3.1944444444444446	0.0
ALL	Creativity	2.2727272727272725	4.3939393939393945	1.0
ALL	Recommender_system	2.0	2.0	0.0
ALL	3D_scanner	3.833333333333334	3.1944444444444446	0.0
ALL	Child_development	2.0	0.6666666666666666	1.0
ALL	Methodology	8.883838383838384	19.264309764309765	0.0
ALL	Wood	0.0	4.0	2.0
ALL	Teamwork	2.4393939393939394	5.727272727272727	0.0
ALL	Scientific_literature	0.0	4.666666666666667	0.0
ALL	International	3.1111111111111116	2.592592592592593	0.0
ALL	Interview	1.666666666666667	11.5	0.0
ALL	Design_research	0.7999999999999998	3.2	0.0
ALL	Electronics	13.444444444444445	10.148148148148149	2.0
ALL	Computer-aided_design	2.875	2.875	0.0
ALL	Set_theory	7.465873015873017	15.321164021164023	0.0
ALL	Visual_communication	2.3333333333333335	7.0	0.0
ALL	Multinational_corporation	2.5555555555555554	2.5555555555555554	0.0
ALL	Explosion	2.0	2.0	0.0
ALL	Numerical_control	1.0	1.0	1.0
ALL	Fantasy	3.0	1.6666666666666665	2.0
ALL	Poster	0.6666666666666667	1.3333333333333333	1.0
ALL	Life-cycle_assessment	3.066666666666667	6.133333333333333	0.0
ALL	Anatomy	2.5555555555555554	2.5555555555555554	0.0
ALL	Total_cost	0.6666666666666667	1.3333333333333333	1.0
ALL	Interim	6.08	3.5466666666666664	0.0
ALL	Ethnography	1.666666666666667	3.333333333333333	0.0
ALL	Vimeo	1.0	1.0	1.0
ALL	Software_framework	0.6666666666666667	1.3333333333333333	1.0
ALL	Customer	0.0	4.0	0.0
ALL	Television_program	2.3333333333333335	2.111111111111111	2.0
ALL	Empathy	1.666666666666667	3.333333333333333	0.0
ALL	Hanging	1.0	1.0	1.0
ALL	Future	18.583333333333332	25.555555555555554	2.0
ALL	Materials_science	14.566666666666666	8.092592592592592	0.0
ALL	Hall_effect	3.833333333333334	3.1944444444444446	0.0
ALL	Human_factors_and_ergonomics	3.833333333333334	3.1944444444444446	0.0
ALL	Physics	2.1904761904761907	2.92063492063492	0.0
ALL	Programmer	0.0	4.0	2.0
ALL	Corporate_image	10.0	3.333333333333333	0.0
ALL	Recording	0.0	10.0	0.0
ALL	Estimation	0.6666666666666667	1.3333333333333333	1.0
ALL	Visual_perception	12.522222222222222	18.20740740740741	1.0
ALL	Storytelling	2.0	2.0	2.0
ALL	Torque	7.885714285714286	10.514285714285712	0.0
ALL	News_media	6.571428571428571	2.1904761904761902	0.0
ALL	Hardware	0.0	2.0	1.0
ALL	Brain	2.2	3.2	1.0
ALL	Digital_signal_processor	5.333333333333334	3.111111111111111	0.0
ALL	Media_studies	1.6428571428571428	4.928571428571429	0.0
ALL	WordPress	6.571428571428571	2.1904761904761902	0.0
ALL	SWOT_analysis	1.9444444444444442	7.722222222222222	1.0
ALL	Source_code	0.0	2.0	1.0
ALL	Program_evaluation	6.571428571428571	2.1904761904761902	0.0
ALL	Creative_Commons	2.0	2.0	0.0
ALL	Film	6.571428571428571	2.1904761904761902	0.0
tudelft	Acceleration	47.4134352904227	53.264670916093124	0.0
tudelft	Prior_art	28.97623470337128	39.77102429198025	0.0
tudelft	Project_planning	52.04638254618026	31.962812644901092	0.0
tudelft	Lead	21.2889257899734	31.962812644901092	0.0
tudelft	Gourmet	39.288456891930245	21.680509685182976	0.0
tudelft	Index_(boek)	25.914119865659874	26.024794015282627	0.0
tudelft	Search_and_seizure	0.0	47.89449779235123	0.0
tudelft	Concept	68.77204020084224	67.58742491117991	0.0
tudelft	Innovation	48.800792166428565	62.14591606182336	0.0
tudelft	Peer-to-peer	0.0	41.623682998969976	0.0
tudelft	Background_artist	0.0	47.071844489679535	0.0
tudelft	Opportunity_cost	23.84540980358444	23.947248896175616	0.0
tudelft	Business	0.0	47.89449779235123	0.0
tudelft	Correlation_and_dependence	0.0	32.785465947572796	0.0
tudelft	Film_editing	48.906618935693906	37.33021181530314	0.0
tudelft	Philosophy	27.533073048760848	27.650661431540954	0.0
tudelft	YouTube	43.939261622361826	25.28907093875329	0.0
tudelft	Computer_program	46.87166475503839	43.59495735476378	0.0
tudelft	SPSS	15.044778531185944	46.648574388021494	0.0
tudelft	Web_2~0	43.939261622361826	25.28907093875329	0.0
tudelft	20e_eeuw	25.914119865659874	26.024794015282627	0.0
tudelft	Translation	0.0	35.08208552693889	0.0
tudelft	Mass_production	46.87166475503838	36.184010222182295	0.0
tudelft	Quality_(business)	41.44667234838143	23.333187858170223	0.0
tudelft	Programming_language	34.19705984563426	31.25272622994968	0.0
tudelft	Scouting	23.84540980358444	23.947248896175616	0.0
tudelft	Design_of_experiments	0.0	32.785465947572796	0.0
tudelft	Cognition	30.68425254725992	27.876546616840635	0.0
tudelft	Analysis	47.071099794111966	55.136365854704785	0.0
tudelft	Simulation	51.208246470821535	50.06968126201127	0.0
tudelft	Project	80.76467556519437	75.56342446387741	0.0
tudelft	Exploration	40.06371885270572	40.234823178754006	0.0
tudelft	Visual_system	44.21057799739161	44.39939274971803	0.0
tudelft	Mechanical_engineering	45.55232703020129	68.80511930953149	0.0
tudelft	Organization	25.914119865659874	26.024794015282627	0.0
tudelft	Modernism	52.04638254618026	31.962812644901092	0.0
tudelft	Rapid_prototyping	27.533073048760848	27.650661431540954	0.0
tudelft	Mechanics	68.04017886784385	66.59700098353693	0.0
tudelft	New_product_development	76.50679425866056	69.33073599023025	0.0
tudelft	Market_share	12.757925654250005	31.281578286200556	0.0
tudelft	Product_design	44.27115959863905	71.01510076283544	0.0
tudelft	Telephone	27.533073048760848	27.650661431540954	0.0
tudelft	Competition	20.365168193807172	20.452143853542413	0.0
tudelft	Focus_group	21.2889257899734	31.962812644901092	0.0
tudelft	COBOL	56.26157586110251	60.34815369708959	0.0
tudelft	Business_process_management	34.19705984563426	31.25272622994968	0.0
tudelft	Mathematical_analysis	60.235027235207326	76.86867325103721	0.0
tudelft	Integral	39.288456891930245	21.680509685182976	0.0
tudelft	Wealth	20.365168193807172	20.452143853542413	0.0
tudelft	Implementation	40.06371885270572	30.81529900282478	0.0
tudelft	Program_management	12.757925654250005	31.281578286200556	0.0
tudelft	Thermodynamics	25.181525556482352	29.781220906691264	0.0
tudelft	Workload	30.68425254725992	27.876546616840635	0.0
tudelft	Social_class	0.0	39.05628074095405	0.0
tudelft	International	30.68425254725992	27.876546616840635	0.0
tudelft	Autodidacticism	49.79360732380474	60.22928165708008	0.0
tudelft	Research_and_development	20.365168193807172	20.452143853542413	0.0
tudelft	Petra	26.13226268052038	26.24386847554171	0.0
tudelft	User_interface_design	34.19705984563426	34.343108815756885	0.0
tudelft	Power_(physics)	47.4134352904227	53.264670916093124	0.0
tudelft	Background_music	0.0	35.08208552693889	0.0
tudelft	Tool	27.722165958045107	45.36339483550512	0.0
tudelft	Department_store	20.365168193807172	20.452143853542413	0.0
tudelft	Heat	25.181525556482352	29.781220906691264	0.0
tudelft	Analysis_of_variance	0.0	32.785465947572796	0.0
tudelft	Report	46.70405753315422	27.513998129238654	0.0
tudelft	Information_and_communication_technologies_in_education	34.19705984563426	31.25272622994968	0.0
tudelft	Portable_Document_Format	38.890188334770386	39.05628074095405	0.0
tudelft	Marketing_mix	46.23635030584362	57.395310701685204	0.0
tudelft	Interaction	67.96592531748979	62.75220052988715	0.0
tudelft	Developmental_psychology	38.890188334770386	39.05628074095405	0.0
tudelft	Differential_equation	42.12088675690309	40.446247972215815	0.0
tudelft	Economics	23.84540980358444	23.947248896175616	0.0
tudelft	Metal	27.533073048760848	27.650661431540954	0.0
tudelft	Systems_analysis	34.19705984563426	31.25272622994968	0.0
tudelft	Influenza	39.288456891930245	21.680509685182976	0.0
tudelft	Motivation	25.914119865659874	26.024794015282627	0.0
tudelft	Aesthetics	40.3943785482241	52.4604727507621	0.0
tudelft	Combat	30.68425254725992	27.876546616840635	0.0
tudelft	Chemical_kinetics	47.4134352904227	53.264670916093124	0.0
tudelft	Image	0.0	37.81035733662432	0.0
tudelft	Product_management	27.191254529605494	27.30738307218539	0.0
tudelft	Small_Press_Distribution	52.04638254618026	31.962812644901092	0.0
tudelft	Public_housing	21.956825483808366	22.050598801267466	0.0
tudelft	Paper	44.9070557432527	36.14560012358257	0.0
tudelft	Design	95.26765517662693	94.5841527211856	0.0
tudelft	Injection_molding	27.533073048760848	27.650661431540954	0.0
tudelft	Visual_Basic	68.09527292912732	57.676296673927105	0.0
tudelft	Technology	28.97623470337128	50.622769602036655	0.0
tudelft	Creative_writing	0.0	47.89449779235123	0.0
tudelft	Humanities	25.396428573235763	36.93833204157642	0.0
tudelft	Electricity	44.32822071020539	42.63159657869215	0.0
tudelft	CD-ROM	25.914119865659874	26.024794015282627	0.0
tudelft	Set_construction	55.44585306199537	46.45093850725768	0.0
tudelft	Writing	0.0	53.07908019097713	0.0
tudelft	Human_behavior	0.0	44.39939274971803	0.0
tudelft	Futures_contract	34.19705984563426	34.343108815756885	0.0
tudelft	Prototype	34.19705984563426	34.343108815756885	0.0
tudelft	Evaluation	52.83070904138615	42.490431033293596	0.0
tudelft	Website	23.439696544798437	25.379256112146656	0.0
tudelft	Statics	30.68090016060128	44.2108393463908	0.0
tudelft	Perception	40.44120710442171	38.78549806230423	0.0
tudelft	Academic_conference	32.19477685110153	29.325433680511274	0.0
tudelft	Industrial_design	46.79360908825624	39.42452136200032	0.0
tudelft	Interaction_design	39.28845689193025	36.1840102221823	0.0
tudelft	Plan	0.0	35.08208552693889	0.0
tudelft	Aerospace	35.78418060570395	35.93700785891626	0.0
tudelft	Automobile	37.5215097671845	43.61134046362602	0.0
tudelft	Data	0.0	32.785465947572796	0.0
tudelft	Debian	21.2889257899734	31.962812644901092	0.0
tudelft	Essay	59.368305755076534	57.074479419616786	0.0
tudelft	Geometry	55.69083940949446	40.92488074150744	0.0
tudelft	Universe	30.448326013765694	42.82770495494295	0.0
tudelft	Attitude_(psychology)	32.19477685110153	29.325433680511274	0.0
tudelft	Commercialization	21.2889257899734	31.962812644901092	0.0
tudelft	Selection	0.0	35.08208552693889	0.0
tudelft	Strategy	83.06816184575503	78.96406425115559	0.0
tudelft	Consumer	46.87166475503839	43.59495735476378	0.0
tudelft	Guide	23.84540980358444	23.947248896175616	0.0
tudelft	Consumer_behaviour	34.19705984563426	31.25272622994968	0.0
tudelft	Electric_motor	47.4134352904227	53.264670916093124	0.0
tudelft	Heat_transfer	29.40045069623125	29.526014284583827	0.0
tudelft	SolidWorks	39.288456891930245	21.680509685182976	0.0
tudelft	Engineering	42.482683753415955	33.01035235969009	0.0
tudelft	Mass_media	43.939261622361826	25.28907093875329	0.0
tudelft	Voluntary_association	30.68425254725992	27.876546616840635	0.0
tudelft	Formulation	46.70405753315422	27.513998129238654	0.0
tudelft	Kinematics	47.4134352904227	53.264670916093124	0.0
tudelft	Questionnaire	21.2889257899734	31.962812644901092	0.0
tudelft	Abseiling	57.79154168248865	58.03835808081723	0.0
tudelft	Dutch_language	36.81286345719062	41.1966435557412	0.0
tudelft	Service_design	46.45019466987747	47.487051811399105	0.0
tudelft	Publishing	38.890188334770386	39.05628074095405	0.0
tudelft	Qualitative_research	0.0	32.785465947572796	0.0
tudelft	Corporation	52.04638254618026	31.962812644901092	0.0
tudelft	Digital	34.19705984563426	31.25272622994968	0.0
tudelft	Creativity	17.819405359657488	32.26556369664986	0.0
tudelft	Recommender_system	23.84540980358444	23.947248896175616	0.0
tudelft	3D_scanner	34.19705984563426	31.25272622994968	0.0
tudelft	Methodology	49.724067551884666	65.58632992742275	0.0
tudelft	Teamwork	26.812117773929558	41.550166149130106	0.0
tudelft	Scientific_literature	0.0	37.81035733662432	0.0
tudelft	Mathematics	41.09160352716755	39.84345130534838	0.0
tudelft	Interview	21.2889257899734	55.055139209099345	0.0
tudelft	Design_research	12.757925654250005	31.281578286200556	0.0
tudelft	Electronics	56.9335237449921	44.81658683034297	0.0
tudelft	Computer-aided_design	29.40045069623125	29.526014284583827	0.0
tudelft	Set_theory	46.362874892916295	60.86933427296093	0.0
tudelft	Visual_communication	26.13226268052038	45.32709553433531	0.0
tudelft	Multinational_corporation	27.533073048760848	27.650661431540954	0.0
tudelft	Explosion	23.84540980358444	23.947248896175616	0.0
tudelft	Life-cycle_assessment	30.448326013765694	42.82770495494295	0.0
tudelft	Anatomy	27.533073048760848	27.650661431540954	0.0
tudelft	Interim	42.482683753415955	33.01035235969009	0.0
tudelft	Ethnography	21.2889257899734	31.962812644901092	0.0
tudelft	Customer	0.0	35.08208552693889	0.0
tudelft	Empathy	21.2889257899734	31.962812644901092	0.0
tudelft	Future	61.8118405421886	69.67431391496888	0.0
tudelft	Materials_science	59.58316252553623	48.117608494694814	0.0
tudelft	Hall_effect	34.19705984563426	31.25272622994968	0.0
tudelft	Human_factors_and_ergonomics	34.19705984563426	31.25272622994968	0.0
tudelft	Physics	25.181525556482352	29.781220906691264	0.0
tudelft	Corporate_image	52.04638254618026	31.962812644901092	0.0
tudelft	Recording	0.0	52.26866249082434	0.0
tudelft	Visual_perception	54.85956183128523	63.25326080927699	0.0
tudelft	Torque	47.4134352904227	53.264670916093124	0.0
tudelft	News_media	43.939261622361826	25.28907093875329	0.0
tudelft	Digital_signal_processor	40.06371885270572	30.81529900282478	0.0
tudelft	Media_studies	21.09426056245141	38.79522701819664	0.0
tudelft	WordPress	43.939261622361826	25.28907093875329	0.0
tudelft	SWOT_analysis	17.867585240435545	43.59495735476378	0.0
tudelft	Program_evaluation	43.939261622361826	25.28907093875329	0.0
tudelft	Creative_Commons	23.84540980358444	23.947248896175616	0.0
tudelft	Film	43.939261622361826	25.28907093875329	0.0
linkedin	Service_design	16.423534507398415	25.991740303460308	0.0
linkedin	Scouting	16.423534507398415	25.991740303460308	0.0
linkedin	Interaction	32.84706901479683	32.79792460911106	17.961076725319145
linkedin	Interaction_design	26.030686323526396	16.39896230455553	17.961076725319145
linkedin	Cognition	26.030686323526396	38.07721130194629	0.0
linkedin	Systems_engineering_process	16.423534507398415	25.991740303460308	0.0
linkedin	Project	26.030686323526396	16.39896230455553	17.961076725319145
linkedin	Formula	26.030686323526396	16.39896230455553	17.961076725319145
linkedin	Strategy	42.45422083092481	38.07721130194629	28.46763308220639
linkedin	Designer	16.423534507398415	25.991740303460308	0.0
linkedin	Industrial_design	42.45422083092481	38.07721130194629	17.961076725319145
linkedin	Automotive_industry	26.030686323526396	16.39896230455553	0.0
linkedin	Product_design	16.423534507398415	25.991740303460308	0.0
linkedin	Brain	16.423534507398415	25.991740303460308	0.0
linkedin	Engineering	42.45422083092481	38.07721130194629	17.961076725319145
linkedin	Sport	38.13426619008046	25.991740303460308	0.0
linkedin	Technology	26.030686323526396	38.07721130194629	0.0
shareworks	Autonomy	15.489395998578185	15.818998543108396	15.784317323891901
shareworks	Confectionery	0.0	25.07251948978941	15.784317323891901
shareworks	Cycling	15.489395998578185	15.818998543108396	15.784317323891901
shareworks	Pressure_sensor	11.41515192536783	33.46473102034497	25.01755105785198
shareworks	Interior_design	0.0	25.07251948978941	15.784317323891901
shareworks	Bill_of_materials	0.0	25.07251948978941	15.784317323891901
shareworks	Aerobics	15.489395998578185	15.818998543108396	15.784317323891901
shareworks	Bird	15.489395998578185	15.818998543108396	15.784317323891901
shareworks	Computer_program	29.034394454508657	44.40954342201742	36.65004985296192
shareworks	Joint	15.489395998578185	15.818998543108396	15.784317323891901
shareworks	HTML	15.489395998578185	15.818998543108396	15.784317323891901
shareworks	Physical_exercise	24.550111816566755	25.07251948978941	25.01755105785198
shareworks	Instruction_set	15.489395998578185	15.818998543108396	15.784317323891901
shareworks	Ear	0.0	25.07251948978941	15.784317323891901
shareworks	Sound	0.0	25.07251948978941	15.784317323891901
shareworks	Cognition	30.97879199715637	22.384476139535774	25.01755105785198
shareworks	Stretching	15.489395998578185	15.818998543108396	15.784317323891901
shareworks	Iteration	20.475867743356396	28.590544878909032	25.01755105785198
shareworks	Dinner	24.550111816566755	11.658057660436226	15.784317323891901
shareworks	Threat	11.41515192536783	19.33702393222801	15.784317323891901
shareworks	Interactive_television	15.489395998578185	15.818998543108396	15.784317323891901
shareworks	Estimation	11.41515192536783	19.33702393222801	15.784317323891901
shareworks	Laptop	11.41515192536783	19.33702393222801	15.784317323891901
shareworks	Telephone	11.41515192536783	33.46473102034497	25.01755105785198
shareworks	Focus_group	15.489395998578185	15.818998543108396	15.784317323891901
shareworks	Clinic	24.550111816566755	25.07251948978941	25.01755105785198
shareworks	Planning	0.0	36.73057715022564	25.01755105785198
shareworks	COBOL	17.61924252914083	32.75148576158119	25.01755105785198
shareworks	Safety	11.41515192536783	19.33702393222801	15.784317323891901
shareworks	Sport	15.489395998578185	15.818998543108396	15.784317323891901
shareworks	Debate	18.93412027974108	17.05292016681533	15.784317323891901
shareworks	Screw	11.41515192536783	19.33702393222801	15.784317323891901
shareworks	Implementation	15.489395998578185	15.818998543108396	15.784317323891901
shareworks	Social_class	9.060715817988566	20.911578607117246	15.784317323891901
shareworks	Bluetooth	0.0	25.07251948978941	15.784317323891901
