Origin	Ann_ID	Skill	Knowledge	Interest
ALL	Board_of_directors	0.0	40.0	66.66666666666666
ALL	Open-source_software	0.0	40.0	40.0
ALL	Prior_art	0.0	67.64705882352942	0.0
ALL	Display_device	45.45454545454545	45.45454545454545	0.0
ALL	Qualitative_research	50.0	44.11764705882353	0.0
ALL	Biomechanics	66.66666666666666	66.66666666666666	0.0
ALL	Lecturer	43.47826086956522	52.0	0.0
ALL	Philosophy	73.91304347826086	73.91304347826086	0.0
ALL	Computer_program	29.411764705882355	17.647058823529413	0.0
ALL	Cutting	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Statistical_hypothesis_testing	0.0	60.0	0.0
ALL	Graphic_design	0.0	57.14285714285714	0.0
ALL	Sound	81.81818181818183	84.0	80.76923076923077
ALL	Grammar	36.36363636363637	36.36363636363637	0.0
ALL	Cable	40.0	80.0	70.0
ALL	Iteration	84.0	82.0	79.41176470588235
ALL	Analysis	52.0	48.0	0.0
ALL	Simulation	82.6086956521739	73.91304347826086	70.0
ALL	Architect	56.666666666666664	56.666666666666664	0.0
ALL	Mother	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Mass_production	82.35294117647058	82.35294117647058	0.0
ALL	Mechanics	82.35294117647058	82.35294117647058	66.66666666666666
ALL	Target_audience	32.35294117647059	32.35294117647059	0.0
ALL	Integral	38.23529411764706	26.47058823529412	0.0
ALL	Telephone	76.66666666666667	76.66666666666667	50.0
ALL	Focus_group	30.0	23.333333333333332	31.818181818181817
ALL	Sympathy	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Planning	34.78260869565217	39.130434782608695	0.0
ALL	Process_control	52.63157894736842	68.42105263157895	0.0
ALL	Measurement	78.94736842105263	78.94736842105263	72.22222222222221
ALL	Transport	0.0	66.66666666666666	0.0
ALL	Statistics	50.0	56.666666666666664	0.0
ALL	Broadband	30.0	30.0	0.0
ALL	Competition	26.666666666666668	40.0	0.0
ALL	Parameter	46.666666666666664	80.0	0.0
ALL	Engine	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Noise	66.66666666666666	66.66666666666666	0.0
ALL	China	80.0	80.0	66.66666666666666
ALL	Menopause	26.923076923076923	38.46153846153847	0.0
ALL	Report	72.0	64.0	0.0
ALL	Electronic_component	35.294117647058826	41.17647058823529	0.0
ALL	Storyboard	80.0	80.0	66.66666666666666
ALL	Observation	36.84210526315789	81.57894736842105	54.54545454545454
ALL	Developmental_psychology	40.0	13.333333333333334	40.0
ALL	Differential_equation	82.0	82.0	66.66666666666666
ALL	Metal	82.35294117647058	70.58823529411765	70.0
ALL	Content_analysis	64.0	68.0	0.0
ALL	Cartilage	66.66666666666666	66.66666666666666	0.0
ALL	Drawing	35.294117647058826	52.94117647058824	77.77777777777779
ALL	Etiquette	80.0	80.0	0.0
ALL	Persona	82.6086956521739	78.26086956521739	0.0
ALL	Money	80.0	42.857142857142854	70.0
ALL	Shape	82.35294117647058	82.35294117647058	77.77777777777779
ALL	Injection_molding	82.35294117647058	82.35294117647058	0.0
ALL	Biologist	66.66666666666666	66.66666666666666	0.0
ALL	Structured_programming	32.0	44.0	0.0
ALL	Linguistics	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Humanities	56.00000000000001	60.0	0.0
ALL	Web_2~0	72.22222222222221	72.22222222222221	0.0
ALL	Review	78.57142857142857	63.63636363636363	66.66666666666666
ALL	Quantitative_research	34.21052631578947	44.73684210526316	0.0
ALL	Regression_(psychology)	66.66666666666666	66.66666666666666	0.0
ALL	Medicine	78.57142857142857	57.14285714285714	0.0
ALL	Website	44.0	44.0	0.0
ALL	Academic_conference	82.35294117647058	82.35294117647058	0.0
ALL	Nature	76.0	76.0	0.0
ALL	Blindness	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Dutch_language	77.77777777777779	77.77777777777779	66.66666666666666
ALL	Language	80.95238095238095	80.95238095238095	80.0
ALL	Tissue_engineering	66.66666666666666	66.66666666666666	0.0
ALL	History	42.857142857142854	42.857142857142854	0.0
ALL	Electric_motor	26.31578947368421	36.84210526315789	0.0
ALL	Coating	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Ultrasound	66.66666666666666	66.66666666666666	0.0
ALL	Biomaterial	66.66666666666666	66.66666666666666	0.0
ALL	Creativity	26.666666666666668	40.0	0.0
ALL	Outsourcing	70.0	70.0	0.0
ALL	Methodology	72.0	60.0	40.0
ALL	Animation	66.66666666666666	66.66666666666666	0.0
ALL	Kinematics	29.411764705882355	29.411764705882355	0.0
ALL	Performance	32.0	40.0	0.0
ALL	Interview	0.0	62.0	22.22222222222222
ALL	Ingredient	60.0	60.0	0.0
ALL	Food	44.44444444444444	77.77777777777779	57.14285714285714
ALL	Automated_teller_machine	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Transparency_and_translucency	66.66666666666666	66.66666666666666	0.0
ALL	Behavioural_sciences	56.00000000000001	60.0	0.0
ALL	Artist	56.666666666666664	56.666666666666664	0.0
ALL	Consultant	41.17647058823529	41.17647058823529	0.0
ALL	Materials_science	70.58823529411765	82.35294117647058	0.0
ALL	Lingala_language	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Chinese_language	60.0	60.0	0.0
ALL	Wi-Fi	0.0	66.66666666666666	66.66666666666666
ALL	Bone	80.0	80.0	0.0
ALL	Biomedical_engineering	66.66666666666666	66.66666666666666	0.0
ALL	Source_code	47.368421052631575	61.904761904761905	0.0
ALL	Interactivity	36.0	44.0	0.0
ALL	Broadcast_programming	0.0	61.53846153846154	0.0
ALL	Innovation	16.0	20.0	0.0
ALL	Integrated_circuit	52.17391304347826	82.6086956521739	64.28571428571429
ALL	Document	36.0	32.0	0.0
ALL	Public	34.61538461538461	30.0	0.0
ALL	Sustainability	52.0	44.0	0.0
ALL	Cognitive_science	52.17391304347826	56.52173913043478	0.0
ALL	Translation	56.00000000000001	84.0	66.66666666666666
ALL	Quality_(business)	41.17647058823529	41.17647058823529	0.0
ALL	Regular_expression	67.64705882352942	71.05263157894737	0.0
ALL	Consumer_behaviour	80.0	80.0	0.0
ALL	Organization	60.0	64.0	0.0
ALL	Usability	52.17391304347826	47.82608695652174	0.0
ALL	New_product_development	47.82608695652174	56.52173913043478	0.0
ALL	Registered_nurse	55.55555555555556	44.44444444444444	0.0
ALL	Direct_current	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Local_government	64.0	60.0	0.0
ALL	Clinic	66.66666666666666	66.66666666666666	0.0
ALL	Built_environment	52.94117647058824	58.82352941176471	0.0
ALL	Speech_recognition	0.0	66.66666666666666	66.66666666666666
ALL	X-ray_computed_tomography	66.66666666666666	66.66666666666666	0.0
ALL	Formula	66.66666666666666	66.66666666666666	0.0
ALL	Digital_signage	53.84615384615385	53.84615384615385	0.0
ALL	Homework	0.0	78.57142857142857	70.0
ALL	User_interface_design	82.35294117647058	82.35294117647058	66.66666666666666
ALL	Biology	28.57142857142857	28.57142857142857	0.0
ALL	Shopping	85.71428571428571	85.71428571428571	70.0
ALL	Risk	0.0	42.0	0.0
ALL	Tool	44.0	68.0	35.714285714285715
ALL	Marketing_mix	64.70588235294117	64.70588235294117	0.0
ALL	Software_design	52.0	56.00000000000001	0.0
ALL	Body	57.14285714285714	44.44444444444444	50.0
ALL	Short_film	66.66666666666666	61.904761904761905	0.0
ALL	Emotion	84.0	76.0	77.77777777777779
ALL	Chemical_kinetics	29.411764705882355	29.411764705882355	0.0
ALL	Group_dynamics	30.952380952380953	82.6086956521739	40.0
ALL	Computer	18.0	26.0	0.0
ALL	Design	44.0	44.0	44.0
ALL	Laboratory	29.411764705882355	42.10526315789473	0.0
ALL	Investment	66.66666666666666	66.66666666666666	0.0
ALL	Electricity	23.52941176470588	23.52941176470588	0.0
ALL	CD-ROM	50.0	50.0	0.0
ALL	International_student	40.909090909090914	34.61538461538461	0.0
ALL	Statics	23.52941176470588	47.05882352941176	0.0
ALL	Perception	82.0	82.0	66.66666666666666
ALL	Industrial_design	39.130434782608695	43.47826086956522	0.0
ALL	Software_development_process	63.1578947368421	63.1578947368421	0.0
ALL	Infection	66.66666666666666	66.66666666666666	0.0
ALL	Accompaniment	60.0	56.00000000000001	0.0
ALL	Plan	76.0	76.0	56.666666666666664
ALL	French_language	40.0	40.0	66.66666666666666
ALL	Universe	36.666666666666664	36.666666666666664	0.0
ALL	Motivation	63.1578947368421	57.14285714285714	42.857142857142854
ALL	Empirical_research	50.0	56.666666666666664	0.0
ALL	Selection	43.47826086956522	52.0	0.0
ALL	Space	72.72727272727273	77.27272727272727	0.0
ALL	Navigation	72.22222222222221	72.22222222222221	0.0
ALL	Fact	80.0	28.57142857142857	70.0
ALL	Software	66.66666666666666	66.66666666666666	0.0
ALL	Logistics	22.22222222222222	33.33333333333333	0.0
ALL	Access_control	35.294117647058826	36.84210526315789	0.0
ALL	Humour	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Interdisciplinarity	40.0	60.0	0.0
ALL	Regulation	60.0	60.0	0.0
ALL	Culture	82.0	84.0	78.57142857142857
ALL	Questionnaire	33.33333333333333	77.77777777777779	70.0
ALL	Strategy	43.47826086956522	43.47826086956522	0.0
ALL	Wood	44.44444444444444	80.76923076923077	80.76923076923077
ALL	Teamwork	81.57894736842105	82.6086956521739	66.66666666666666
ALL	Life-cycle_assessment	36.666666666666664	36.666666666666664	0.0
ALL	Abstraction	71.42857142857143	71.42857142857143	66.66666666666666
ALL	Scenario	66.66666666666666	40.0	70.0
ALL	Poster	57.14285714285714	71.42857142857143	63.63636363636363
ALL	Chart	40.0	40.0	0.0
ALL	Nationality	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Data_analysis	41.17647058823529	52.94117647058824	0.0
ALL	Spanish_language	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Multinational_corporation	40.0	40.0	0.0
ALL	Explosion	26.47058823529412	44.11764705882353	0.0
ALL	Physics	44.0	44.0	0.0
ALL	Recording	66.66666666666666	40.0	66.66666666666666
ALL	Programmer	78.57142857142857	42.857142857142854	64.28571428571429
ALL	Acceleration	29.411764705882355	29.411764705882355	0.0
ALL	User_interface	17.647058823529413	56.00000000000001	0.0
ALL	Plastic	0.0	50.0	50.0
ALL	Italian_language	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Visual_language	66.66666666666666	66.66666666666666	0.0
ALL	YouTube	68.18181818181817	68.18181818181817	0.0
ALL	Conflict_resolution	81.57894736842105	81.57894736842105	66.66666666666666
ALL	Ethics	82.6086956521739	82.6086956521739	0.0
ALL	AOL_Instant_Messenger	80.0	80.0	0.0
ALL	Joke	40.0	80.0	70.0
ALL	Project	40.0	40.0	0.0
ALL	Exploration	22.22222222222222	33.33333333333333	0.0
ALL	Input_device	47.05882352941176	47.05882352941176	0.0
ALL	Personalization	55.55555555555556	66.66666666666666	0.0
ALL	Health	22.22222222222222	33.33333333333333	0.0
ALL	Case_study	40.0	44.0	0.0
ALL	Graphic_designer	56.666666666666664	56.666666666666664	0.0
ALL	Product_design	32.0	24.0	0.0
ALL	System	12.0	16.0	0.0
ALL	Senior_management	80.0	80.0	0.0
ALL	International	63.1578947368421	81.57894736842105	57.14285714285714
ALL	Set_theory	40.0	40.0	0.0
ALL	Programming_tool	73.68421052631578	73.68421052631578	0.0
ALL	Mission_statement	47.368421052631575	63.1578947368421	0.0
ALL	Human_nature	80.0	80.0	66.66666666666666
ALL	Market_research	68.42105263157895	68.42105263157895	0.0
ALL	Systems_analysis	32.35294117647059	32.35294117647059	0.0
ALL	Literature	0.0	77.77777777777779	33.33333333333333
ALL	Forecasting	47.05882352941176	58.82352941176471	0.0
ALL	Image	43.47826086956522	60.0	0.0
ALL	Argument	70.0	76.66666666666667	0.0
ALL	Scientist	66.66666666666666	66.66666666666666	0.0
ALL	Problem_solving	0.0	50.0	0.0
ALL	Psychology	50.0	65.78947368421053	0.0
ALL	Aesthetics	82.35294117647058	82.0	0.0
ALL	Writing	40.0	40.0	0.0
ALL	Stimulation	26.31578947368421	31.57894736842105	0.0
ALL	Speech	42.857142857142854	57.14285714285714	66.66666666666666
ALL	Human_factors_and_ergonomics	82.35294117647058	82.35294117647058	0.0
ALL	Application_software	56.52173913043478	60.86956521739131	0.0
ALL	Group_theory	0.0	52.94117647058824	0.0
ALL	Meeting	48.0	72.0	73.33333333333333
ALL	Business_model	27.27272727272727	27.27272727272727	0.0
ALL	Awareness	41.17647058823529	52.0	0.0
ALL	Electro_(music)	0.0	66.66666666666666	0.0
ALL	Bioavailability	42.857142857142854	42.857142857142854	0.0
ALL	Mechanism_of_action	0.0	66.66666666666666	66.66666666666666
ALL	Implementation	80.95238095238095	76.19047619047619	78.57142857142857
ALL	Therapy	70.0	70.0	0.0
ALL	Process_management	36.84210526315789	36.84210526315789	0.0
ALL	Network_theory	77.27272727272727	59.09090909090909	0.0
ALL	Science	36.84210526315789	36.84210526315789	0.0
ALL	Nuclear_magnetic_resonance	66.66666666666666	66.66666666666666	0.0
ALL	Consumer	52.94117647058824	58.82352941176471	0.0
ALL	Guide	30.0	30.0	0.0
ALL	Requirement	32.0	44.0	0.0
ALL	Knowledge_transfer	56.666666666666664	56.666666666666664	0.0
ALL	Harmonic_analysis	0.0	66.66666666666666	0.0
ALL	Heat_transfer	32.35294117647059	32.35294117647059	0.0
ALL	English_language	57.14285714285714	57.14285714285714	66.66666666666666
ALL	Engineering	30.952380952380953	40.476190476190474	0.0
ALL	Internationalization	70.0	70.0	0.0
ALL	Surgery	80.0	80.0	0.0
ALL	Seminar	80.0	80.0	0.0
ALL	Visual_Basic	36.84210526315789	57.89473684210527	0.0
ALL	Interaction_design	39.130434782608695	39.130434782608695	0.0
ALL	User_experience	47.61904761904761	42.857142857142854	0.0
ALL	Blog	68.42105263157895	81.57894736842105	0.0
ALL	Medical_diagnosis	0.0	66.66666666666666	0.0
ALL	Mathematics	23.333333333333332	30.0	0.0
ALL	Electronics	47.368421052631575	47.61904761904761	31.818181818181817
ALL	Presentation	72.0	76.0	80.0
ALL	Autodidacticism	82.35294117647058	82.35294117647058	0.0
ALL	20th_century	50.0	50.0	0.0
ALL	Turning	34.0	38.0	0.0
ALL	Erosion	66.66666666666666	66.66666666666666	0.0
ALL	Japanese_language	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Mandarin_Chinese	80.0	80.0	0.0
ALL	Kindness	66.66666666666666	80.0	80.0
ALL	Customer	42.10526315789473	36.0	0.0
ALL	Empathy	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Country	70.0	70.0	0.0
ALL	Factor_analysis	66.66666666666666	60.0	66.66666666666666
ALL	Product_lifecycle_management	55.26315789473685	65.78947368421053	0.0
ALL	Future	20.0	28.000000000000004	0.0
ALL	Consistency	66.66666666666666	66.66666666666666	0.0
ALL	CNN	66.66666666666666	66.66666666666666	66.66666666666666
ALL	Output	31.57894736842105	42.10526315789473	0.0
ALL	Essay	71.42857142857143	57.14285714285714	0.0
ALL	Visual_perception	80.0	82.0	77.77777777777779
ALL	Torque	29.411764705882355	29.411764705882355	0.0
ALL	Switch	27.27272727272727	23.076923076923077	0.0
ALL	Cultural_identity	63.1578947368421	73.68421052631578	0.0
ALL	Hardware	84.21052631578947	84.21052631578947	61.111111111111114
ALL	Academia	40.0	36.84210526315789	0.0
tudelft	Interactivity	60.0	72.0	0.0
tudelft	Film_treatment	66.66666666666666	66.66666666666666	0.0
tudelft	User_interface	17.647058823529413	56.00000000000001	0.0
tudelft	Mass_production	82.35294117647058	82.35294117647058	0.0
tudelft	Future	28.000000000000004	36.0	0.0
tudelft	Display_device	45.45454545454545	45.45454545454545	0.0
tudelft	Electronics	42.10526315789473	47.368421052631575	0.0
tudelft	Heat_transfer	32.35294117647059	32.35294117647059	0.0
tudelft	Prior_art	0.0	67.64705882352942	0.0
tudelft	Interaction_design	69.56521739130434	82.6086956521739	0.0
tudelft	Broadcast_programming	0.0	61.53846153846154	0.0
tudelft	Innovation	20.0	24.0	0.0
tudelft	Integrated_circuit	65.21739130434783	78.26086956521739	0.0
tudelft	Visual_language	66.66666666666666	66.66666666666666	0.0
tudelft	Biomechanics	66.66666666666666	66.66666666666666	0.0
tudelft	Public	34.61538461538461	36.666666666666664	0.0
tudelft	Cultural_history	77.77777777777779	66.66666666666666	0.0
tudelft	Lecturer	43.47826086956522	52.0	0.0
tudelft	Anatomy	66.66666666666666	66.66666666666666	0.0
tudelft	Designer	76.0	76.0	0.0
tudelft	Opportunity_cost	52.17391304347826	52.17391304347826	0.0
tudelft	Business	47.05882352941176	41.17647058823529	0.0
tudelft	Navigation	72.22222222222221	72.22222222222221	0.0
tudelft	Philosophy	73.91304347826086	73.91304347826086	0.0
tudelft	YouTube	72.22222222222221	61.111111111111114	0.0
tudelft	Computer_program	46.666666666666664	20.0	0.0
tudelft	Histogram	66.66666666666666	66.66666666666666	0.0
tudelft	Joint	80.0	80.0	0.0
tudelft	Cognitive_science	52.17391304347826	56.52173913043478	0.0
tudelft	Conflict_resolution	47.368421052631575	36.84210526315789	0.0
tudelft	Physical_exercise	26.666666666666668	29.411764705882355	0.0
tudelft	Digital_signage	53.84615384615385	53.84615384615385	0.0
tudelft	Statistical_hypothesis_testing	0.0	60.0	0.0
tudelft	Ethics	82.6086956521739	82.6086956521739	0.0
tudelft	Software	66.66666666666666	66.66666666666666	0.0
tudelft	Review	28.57142857142857	27.27272727272727	0.0
tudelft	Analog_signal	66.66666666666666	66.66666666666666	0.0
tudelft	Film_editing	38.23529411764706	38.23529411764706	0.0
tudelft	Sound	0.0	36.0	0.0
tudelft	Grammar	36.36363636363637	36.36363636363637	0.0
tudelft	AOL_Instant_Messenger	80.0	80.0	0.0
tudelft	Cognition	0.0	34.0	0.0
tudelft	Industry	56.666666666666664	56.666666666666664	0.0
tudelft	Iteration	52.0	32.0	0.0
tudelft	Requirement	40.0	56.00000000000001	0.0
tudelft	Analysis	64.0	60.0	0.0
tudelft	Simulation	47.82608695652174	52.17391304347826	0.0
tudelft	Project	68.0	68.0	0.0
tudelft	Conversation	28.57142857142857	27.27272727272727	0.0
tudelft	Architect	56.666666666666664	56.666666666666664	0.0
tudelft	Visual_system	57.89473684210527	52.0	0.0
tudelft	Mechanical_engineering	47.05882352941176	35.294117647058826	0.0
tudelft	Organization	60.0	64.0	0.0
tudelft	Parallel_computing	32.0	32.0	0.0
tudelft	Usability	66.66666666666666	66.66666666666666	0.0
tudelft	Mechanics	47.05882352941176	47.05882352941176	0.0
tudelft	New_product_development	56.52173913043478	65.21739130434783	0.0
tudelft	Registered_nurse	55.55555555555556	44.44444444444444	0.0
tudelft	Target_audience	53.84615384615385	53.84615384615385	0.0
tudelft	Local_government	64.0	60.0	0.0
tudelft	Product_design	60.86956521739131	56.00000000000001	0.0
tudelft	Telephone	42.30769230769231	42.30769230769231	0.0
tudelft	Surface	40.0	60.0	0.0
tudelft	Acceleration	29.411764705882355	29.411764705882355	0.0
tudelft	Planning	60.86956521739131	69.56521739130434	0.0
tudelft	COBOL	52.17391304347826	69.56521739130434	0.0
tudelft	Index_(publishing)	50.0	50.0	0.0
tudelft	Process_control	52.63157894736842	68.42105263157895	0.0
tudelft	Measurement	55.88235294117647	32.35294117647059	0.0
tudelft	Prototype	56.00000000000001	64.0	0.0
tudelft	X-ray_computed_tomography	66.66666666666666	66.66666666666666	0.0
tudelft	Life-cycle_assessment	36.666666666666664	36.666666666666664	0.0
tudelft	Case_study	48.0	56.00000000000001	0.0
tudelft	Debate	40.0	36.0	0.0
tudelft	Transport	0.0	66.66666666666666	0.0
tudelft	Futures_contract	73.33333333333333	66.66666666666666	0.0
tudelft	Mathematical_analysis	41.17647058823529	42.10526315789473	0.0
tudelft	Industrial_design	34.78260869565217	60.86956521739131	0.0
tudelft	Discrete_Fourier_transform	66.66666666666666	66.66666666666666	0.0
tudelft	Broadband	30.0	30.0	0.0
tudelft	Integral	38.23529411764706	26.47058823529412	0.0
tudelft	System	24.0	28.000000000000004	0.0
tudelft	Science	36.84210526315789	36.84210526315789	0.0
tudelft	Human_nature	48.0	48.0	0.0
tudelft	Competition	26.666666666666668	40.0	0.0
tudelft	User_experience	66.66666666666666	66.66666666666666	0.0
tudelft	Formula	66.66666666666666	66.66666666666666	0.0
tudelft	Autodidacticism	82.35294117647058	82.35294117647058	0.0
tudelft	Parameter	46.666666666666664	80.0	0.0
tudelft	Safety	0.0	46.0	0.0
tudelft	User_interface_design	35.294117647058826	35.294117647058826	0.0
tudelft	Power_(physics)	58.82352941176471	47.05882352941176	0.0
tudelft	Biology	66.66666666666666	66.66666666666666	0.0
tudelft	Document	44.0	36.0	0.0
tudelft	Shopping	80.0	80.0	0.0
tudelft	Risk	0.0	42.0	0.0
tudelft	Ultrasound	66.66666666666666	66.66666666666666	0.0
tudelft	Programming_tool	73.68421052631578	73.68421052631578	0.0
tudelft	Development_economics	63.1578947368421	57.89473684210527	0.0
tudelft	Collaboration	52.94117647058824	47.05882352941176	0.0
tudelft	Senior_management	80.0	80.0	0.0
tudelft	Clinic	66.66666666666666	66.66666666666666	0.0
tudelft	China	60.0	60.0	0.0
tudelft	Information_technology	66.66666666666666	66.66666666666666	0.0
tudelft	Menopause	26.923076923076923	38.46153846153847	0.0
tudelft	Mission_statement	47.368421052631575	63.1578947368421	0.0
tudelft	Report	72.0	64.0	0.0
tudelft	Problem_solving	0.0	50.0	0.0
tudelft	E-learning	56.666666666666664	56.666666666666664	0.0
tudelft	Marketing_mix	64.70588235294117	64.70588235294117	0.0
tudelft	Software_design	56.00000000000001	60.0	0.0
tudelft	Blueprint	0.0	38.0	0.0
tudelft	Electronic_component	35.294117647058826	41.17647058823529	0.0
tudelft	Storyboard	66.66666666666666	66.66666666666666	0.0
tudelft	Observation	64.70588235294117	58.82352941176471	0.0
tudelft	Concept	64.0	60.0	0.0
tudelft	Differential_equation	44.0	44.0	0.0
tudelft	Built_environment	52.94117647058824	58.82352941176471	0.0
tudelft	Attitude_(psychology)	38.23529411764706	38.23529411764706	0.0
tudelft	Systems_analysis	32.35294117647059	32.35294117647059	0.0
tudelft	Short_film	66.66666666666666	61.904761904761905	0.0
tudelft	Biocompatibility	66.66666666666666	66.66666666666666	0.0
tudelft	Content_analysis	64.0	68.0	0.0
tudelft	Evaluation	64.0	48.0	0.0
tudelft	Cartilage	66.66666666666666	66.66666666666666	0.0
tudelft	Data_storage_device	35.294117647058826	41.17647058823529	0.0
tudelft	Philosophy_of_science	52.0	50.0	0.0
tudelft	Medical_ultrasonography	66.66666666666666	66.66666666666666	0.0
tudelft	Turning	34.0	38.0	0.0
tudelft	Emotion	72.0	64.0	0.0
tudelft	Etiquette	80.0	80.0	0.0
tudelft	Motivation	52.63157894736842	38.095238095238095	0.0
tudelft	Selection	47.82608695652174	56.00000000000001	0.0
tudelft	Chemical_kinetics	29.411764705882355	29.411764705882355	0.0
tudelft	Group_dynamics	40.476190476190474	21.73913043478261	0.0
tudelft	Image	52.17391304347826	72.0	0.0
tudelft	Nature	76.19047619047619	76.19047619047619	0.0
