Origin	Ann_ID	Skill	Knowledge	Interest
ALL	Discipline	20.0	26.666666666666668	0.0
ALL	Pilates	50.0	50.0	66.66666666666666
ALL	Corporation	79.41176470588235	79.41176470588235	0.0
ALL	Coding_theory	0.0	50.0	0.0
ALL	Globalization	55.88235294117647	34.78260869565217	0.0
ALL	Digital	50.0	54.76190476190476	0.0
ALL	Policy	70.58823529411765	70.58823529411765	0.0
ALL	Computer-aided_design	60.526315789473685	39.473684210526315	0.0
ALL	Parallel_computing	52.0	52.0	0.0
ALL	Quality_of_life	39.473684210526315	23.68421052631579	0.0
ALL	Information_science	50.0	50.0	0.0
ALL	Software_framework	60.0	70.0	0.0
ALL	Academic_publishing	11.904761904761905	69.04761904761905	0.0
ALL	Advisory_board	50.0	50.0	0.0
ALL	Mind_map	22.0	22.0	0.0
ALL	Fair_trade	66.66666666666667	66.66666666666667	0.0
ALL	Storytelling	70.0	70.0	80.0
ALL	WordPress	50.0	38.888888888888886	0.0
ALL	Board_of_directors	50.0	70.0	0.0
ALL	Politics	70.0	70.0	0.0
ALL	Creative_Commons	0.0	50.0	0.0
ALL	Prior_art	0.0	64.70588235294117	0.0
ALL	Display_device	77.27272727272727	77.27272727272727	0.0
ALL	Array_data_structure	0.0	50.0	0.0
ALL	Lecturer	34.78260869565217	54.0	0.0
ALL	Philosophy	78.26086956521739	78.26086956521739	0.0
ALL	Computer_program	79.41176470588235	67.6470588235294	61.111111111111114
ALL	SPSS	50.0	50.0	0.0
ALL	Concept_art	60.0	60.0	70.0
ALL	Rationality	50.0	50.0	0.0
ALL	Statistical_hypothesis_testing	0.0	30.0	0.0
ALL	Graphic_design	50.0	50.0	0.0
ALL	Sound	0.0	30.0	0.0
ALL	Design_of_experiments	0.0	50.0	0.0
ALL	Iteration	38.0	38.0	29.411764705882355
ALL	Analysis	62.0	62.0	0.0
ALL	Simulation	28.26086956521739	28.26086956521739	0.0
ALL	Use_case	60.0	60.0	70.0
ALL	Architect	53.333333333333336	53.333333333333336	0.0
ALL	Mass_production	38.23529411764706	38.23529411764706	0.0
ALL	Mechanics	44.11764705882353	44.11764705882353	0.0
ALL	Scientific_method	35.714285714285715	71.42857142857143	0.0
ALL	Integral	35.294117647058826	23.529411764705884	0.0
ALL	Focus_group	76.66666666666667	76.66666666666667	81.81818181818183
ALL	Supply_chain	71.42857142857143	71.42857142857143	0.0
ALL	Process_control	71.05263157894737	76.3157894736842	0.0
ALL	Measurement	23.68421052631579	28.94736842105263	0.0
ALL	Support_group	19.23076923076923	26.923076923076923	0.0
ALL	Sport	50.0	70.0	40.0
ALL	Statistics	46.666666666666664	53.333333333333336	0.0
ALL	Broadband	28.0	28.0	0.0
ALL	Competition	70.0	76.66666666666667	0.0
ALL	Strategic_design	60.0	60.0	70.0
ALL	Racing	50.0	50.0	0.0
ALL	Report	74.0	80.0	0.0
ALL	Electronic_component	58.8235294117647	70.58823529411765	0.0
ALL	Observation	60.526315789473685	60.526315789473685	18.181818181818183
ALL	Developmental_psychology	76.66666666666667	76.66666666666667	80.0
ALL	Differential_equation	58.0	58.0	0.0
ALL	Metal	26.470588235294116	20.58823529411765	0.0
ALL	Content_analysis	46.0	58.0	0.0
ALL	Drawing	20.58823529411765	8.823529411764707	0.0
ALL	Persona	32.608695652173914	15.217391304347826	0.0
ALL	Sketch_(drawing)	60.0	60.0	70.0
ALL	Shape	29.41176470588235	20.58823529411765	0.0
ALL	Injection_molding	35.294117647058826	35.294117647058826	0.0
ALL	Structured_programming	30.0	42.0	0.0
ALL	Microphone	50.0	50.0	0.0
ALL	Ableton_Live	0.0	50.0	0.0
ALL	Humanities	30.0	38.0	0.0
ALL	Web_2~0	50.0	50.0	0.0
ALL	Review	0.0	77.27272727272727	0.0
ALL	Quantitative_research	60.526315789473685	65.78947368421052	0.0
ALL	Medicine	50.0	78.57142857142857	0.0
ALL	Website	80.0	74.0	0.0
ALL	Academic_conference	29.41176470588235	47.05882352941177	0.0
ALL	Nature	32.0	32.0	70.0
ALL	Osteoarthritis	50.0	50.0	66.66666666666666
ALL	Data	27.77777777777778	38.888888888888886	0.0
ALL	Debian	60.0	60.0	70.0
ALL	Dutch_language	65.38461538461539	76.92307692307692	68.18181818181817
ALL	Language	50.0	40.476190476190474	0.0
ALL	Electric_motor	78.94736842105263	76.3157894736842	0.0
ALL	Puzzle	50.0	50.0	66.66666666666666
ALL	Middle_East	50.0	50.0	0.0
ALL	Creativity	43.333333333333336	23.333333333333332	66.66666666666666
ALL	Outsourcing	66.66666666666667	66.66666666666667	0.0
ALL	Methodology	42.0	46.0	0.0
ALL	Kinematics	79.41176470588235	79.41176470588235	0.0
ALL	Interview	31.818181818181817	50.0	0.0
ALL	Design_strategy	60.0	60.0	70.0
ALL	Ethnography	30.0	50.0	0.0
ALL	Brochure	71.42857142857143	78.57142857142857	0.0
ALL	Input_device	67.6470588235294	67.6470588235294	0.0
ALL	Behavioural_sciences	30.0	38.0	0.0
ALL	Artist	53.333333333333336	53.333333333333336	0.0
ALL	Consultant	44.11764705882353	50.0	0.0
ALL	Materials_science	55.88235294117647	44.11764705882353	0.0
ALL	Business_model	77.27272727272727	77.27272727272727	0.0
ALL	Human_voice	50.0	50.0	0.0
ALL	Source_code	18.42105263157895	35.714285714285715	0.0
ALL	Interactivity	14.0	34.0	0.0
ALL	Topical	70.0	70.0	0.0
ALL	Search_and_seizure	0.0	50.0	0.0
ALL	Aerobics	50.0	50.0	66.66666666666666
ALL	Vehicle	50.0	50.0	0.0
ALL	Integrated_circuit	32.608695652173914	58.69565217391305	0.0
ALL	Document	66.0	62.0	64.28571428571429
ALL	Automotive_industry	50.0	50.0	0.0
ALL	Game	65.78947368421052	78.57142857142857	81.57894736842105
ALL	Sustainability	38.0	38.0	0.0
ALL	Cognitive_science	50.0	54.34782608695652	0.0
ALL	Diary	50.0	50.0	0.0
ALL	Translation	30.0	18.0	0.0
ALL	Relaxation_technique	30.0	70.0	70.0
ALL	Quality_(business)	61.76470588235294	55.88235294117647	0.0
ALL	Regular_expression	64.70588235294117	68.42105263157895	0.0
ALL	Consumer_behaviour	46.666666666666664	40.0	0.0
ALL	Soldering	0.0	60.0	70.0
ALL	Organization	70.0	66.0	0.0
ALL	Muscle	50.0	50.0	66.66666666666666
ALL	Usability	28.26086956521739	23.91304347826087	0.0
ALL	Programming_language	50.0	50.0	0.0
ALL	New_product_development	54.34782608695652	54.34782608695652	0.0
ALL	Local_government	54.0	42.0	0.0
ALL	Marketing_mix	67.6470588235294	73.52941176470588	0.0
ALL	Built_environment	79.41176470588235	79.41176470588235	0.0
ALL	Wealth	21.428571428571427	21.428571428571427	0.0
ALL	Performance	66.0	66.0	46.15384615384615
ALL	User_interface_design	41.1764705882353	41.1764705882353	0.0
ALL	Biology	50.0	78.57142857142857	0.0
ALL	Risk	70.0	80.0	0.0
ALL	Song	60.0	60.0	70.0
ALL	Tool	18.0	34.0	0.0
ALL	Team_management	50.0	50.0	66.66666666666666
ALL	Digital_signal_processing	50.0	50.0	0.0
ALL	Analysis_of_variance	0.0	50.0	0.0
ALL	Design_thinking	55.55555555555556	55.55555555555556	61.111111111111114
ALL	Software_design	18.0	26.0	0.0
ALL	Body	71.42857142857143	66.66666666666667	78.57142857142857
ALL	Neurolinguistics	50.0	50.0	0.0
ALL	Budget	30.0	30.0	0.0
ALL	Decision_support_system	50.0	50.0	0.0
ALL	Emotion	74.0	54.0	50.0
ALL	Access_control	58.8235294117647	63.1578947368421	0.0
ALL	Short_film	40.476190476190474	40.476190476190474	0.0
ALL	Group_dynamics	0.0	36.95652173913044	0.0
ALL	Computer	74.0	74.0	0.0
ALL	Design	58.0	58.0	26.0
ALL	Laboratory	44.11764705882353	60.526315789473685	0.0
ALL	Game_theory	70.0	70.0	66.66666666666666
ALL	Electricity	32.35294117647059	38.23529411764706	0.0
ALL	CD-ROM	30.0	30.0	0.0
ALL	Adobe_Illustrator	59.09090909090909	59.09090909090909	63.63636363636363
ALL	Social_media	30.0	30.0	0.0
ALL	Statics	79.41176470588235	79.41176470588235	66.66666666666666
ALL	Perception	58.0	62.0	0.0
ALL	Industrial_design	63.04347826086956	67.3913043478261	81.81818181818183
ALL	Space	45.45454545454545	54.54545454545455	0.0
ALL	Accompaniment	26.0	22.0	0.0
ALL	Plan	54.0	66.0	26.666666666666668
ALL	Universe	56.666666666666664	56.666666666666664	0.0
ALL	Factor_analysis	0.0	70.0	0.0
ALL	Empirical_research	46.666666666666664	53.333333333333336	0.0
ALL	Concept	62.0	58.0	61.76470588235294
ALL	Navigation	50.0	50.0	0.0
ALL	Blog	78.94736842105263	65.78947368421052	70.0
ALL	Chemical_kinetics	79.41176470588235	79.41176470588235	0.0
ALL	Interdisciplinarity	70.0	70.0	0.0
ALL	Regulation	70.0	70.0	0.0
ALL	Culture	30.0	18.0	0.0
ALL	Questionnaire	38.888888888888886	61.111111111111114	0.0
ALL	Strategy	80.43478260869566	80.43478260869566	70.0
ALL	Wood	0.0	61.53846153846154	46.15384615384615
ALL	Teamwork	13.157894736842104	34.78260869565217	0.0
ALL	Scientific_literature	0.0	70.0	0.0
ALL	Life-cycle_assessment	56.666666666666664	56.666666666666664	0.0
ALL	Poster	50.0	26.19047619047619	63.63636363636363
ALL	Chart	73.33333333333333	73.33333333333333	0.0
ALL	Mental_disorder	50.0	50.0	0.0
ALL	Data_analysis	67.6470588235294	79.41176470588235	0.0
ALL	Multinational_corporation	53.333333333333336	53.333333333333336	0.0
ALL	Turning	18.0	18.0	0.0
ALL	Physics	34.0	30.0	0.0
ALL	Service-oriented_architecture	50.0	70.0	0.0
ALL	Investment	46.666666666666664	46.666666666666664	0.0
ALL	Acceleration	79.41176470588235	79.41176470588235	0.0
ALL	User_interface	47.05882352941177	68.0	0.0
ALL	Mobile_phone	50.0	50.0	0.0
ALL	Peer-to-peer	0.0	50.0	0.0
ALL	YouTube	50.0	40.90909090909091	0.0
ALL	Reason	50.0	50.0	0.0
ALL	Ethics	39.130434782608695	39.130434782608695	0.0
ALL	Adobe_InDesign	59.09090909090909	59.09090909090909	63.63636363636363
ALL	Stretching	50.0	50.0	66.66666666666666
ALL	Project	58.0	54.0	64.28571428571429
ALL	Estimation	71.42857142857143	71.42857142857143	0.0
ALL	Market_share	70.0	70.0	0.0
ALL	Computer_file	60.0	60.0	70.0
ALL	Program_management	50.0	50.0	0.0
ALL	Human_behavior	70.0	50.0	0.0
ALL	Rate_of_return	70.0	70.0	0.0
ALL	Business_process_management	50.0	50.0	0.0
ALL	Case_study	50.0	62.0	0.0
ALL	Graphic_designer	53.333333333333336	53.333333333333336	0.0
ALL	Product_design	58.0	62.0	40.909090909090914
ALL	System	30.0	34.0	0.0
ALL	Thermodynamics	60.0	60.0	0.0
ALL	Cooperation	19.23076923076923	19.23076923076923	0.0
ALL	User_experience	16.666666666666668	16.666666666666668	0.0
ALL	International	47.36842105263158	47.36842105263158	0.0
ALL	Set_theory	73.33333333333333	73.33333333333333	0.0
ALL	Economy	61.111111111111114	61.111111111111114	0.0
ALL	Mineral_exploration	70.0	70.0	80.0
ALL	Programming_tool	78.94736842105263	78.94736842105263	0.0
ALL	Planning	41.30434782608695	54.34782608695652	27.27272727272727
ALL	Country	66.66666666666667	66.66666666666667	0.0
ALL	Human_nature	28.0	56.0	0.0
ALL	Economics	70.0	70.0	0.0
ALL	Systems_analysis	41.1764705882353	41.1764705882353	0.0
ALL	Breathing	60.0	60.0	70.0
ALL	Karma	50.0	50.0	0.0
ALL	Forecasting	79.41176470588235	79.41176470588235	0.0
ALL	Image	54.34782608695652	70.0	0.0
ALL	Paper	42.0	50.0	0.0
ALL	Creative_writing	0.0	50.0	0.0
ALL	Problem_solving	0.0	48.0	0.0
ALL	Psychology	79.41176470588235	23.68421052631579	0.0
ALL	Aesthetics	50.0	62.0	0.0
ALL	Writing	74.0	74.0	64.28571428571429
ALL	Stimulation	23.68421052631579	28.94736842105263	0.0
ALL	Paint	0.0	64.28571428571429	64.28571428571429
ALL	Experiment	50.0	50.0	0.0
ALL	Speech	50.0	64.28571428571429	0.0
ALL	Human_factors_and_ergonomics	79.41176470588235	79.41176470588235	66.66666666666666
ALL	Application_software	41.30434782608695	32.608695652173914	0.0
ALL	Group_theory	30.0	79.41176470588235	0.0
ALL	Meeting	14.0	18.0	0.0
ALL	Awareness	0.0	18.0	0.0
ALL	Finance	50.0	30.0	0.0
ALL	Fuel_cell	50.0	50.0	0.0
ALL	Implementation	69.04761904761905	78.57142857142857	28.57142857142857
ALL	Real-time_computing	50.0	50.0	0.0
ALL	Child	50.0	42.30769230769231	28.57142857142857
ALL	Process_management	55.26315789473684	65.78947368421052	0.0
ALL	Essay	23.80952380952381	19.047619047619047	0.0
ALL	Network_theory	45.45454545454545	36.36363636363637	0.0
ALL	Science	60.526315789473685	60.526315789473685	0.0
ALL	Research_design	50.0	50.0	66.66666666666666
ALL	Consumer	44.11764705882353	50.0	0.0
ALL	Guide	28.0	28.0	0.0
ALL	Requirement	42.0	62.0	0.0
ALL	Knowledge_transfer	53.333333333333336	53.333333333333336	0.0
ALL	Heat_transfer	41.1764705882353	41.1764705882353	0.0
ALL	English_language	40.0	40.0	53.333333333333336
ALL	Engineering	59.523809523809526	54.76190476190476	0.0
ALL	Electrical_wiring	0.0	60.0	70.0
ALL	Internationalization	66.66666666666667	66.66666666666667	0.0
ALL	Visual_Basic	78.94736842105263	71.05263157894737	0.0
ALL	Interaction_design	50.0	41.30434782608695	30.76923076923077
ALL	Senior_management	66.66666666666667	66.66666666666667	0.0
ALL	3D_scanner	50.0	50.0	0.0
ALL	Child_development	50.0	50.0	66.66666666666666
ALL	Memory	61.111111111111114	72.22222222222223	0.0
ALL	Mathematics	20.0	26.666666666666668	0.0
ALL	Electronics	60.526315789473685	64.28571428571429	59.09090909090909
ALL	Presentation	78.0	80.0	80.0
ALL	Autodidacticism	50.0	44.11764705882353	0.0
ALL	Map	50.0	50.0	0.0
ALL	20th_century	30.0	30.0	0.0
ALL	Explosion	23.529411764705884	41.1764705882353	0.0
ALL	Customer	60.526315789473685	66.0	0.0
ALL	Mission_statement	78.94736842105263	78.94736842105263	0.0
ALL	Product_lifecycle_management	52.63157894736842	63.1578947368421	0.0
ALL	Future	30.0	30.0	0.0
ALL	Output	57.89473684210526	76.3157894736842	0.0
ALL	Negotiation	30.0	30.0	0.0
ALL	Visual_perception	38.0	22.0	0.0
ALL	Torque	79.41176470588235	79.41176470588235	0.0
ALL	Switch	77.27272727272727	80.76923076923077	64.28571428571429
ALL	Cultural_identity	39.473684210526315	39.473684210526315	0.0
ALL	Hardware	44.73684210526316	23.68421052631579	61.111111111111114
ALL	Brain	50.0	50.0	0.0
ALL	Regression_analysis	0.0	50.0	0.0
ALL	Board_game	54.54545454545455	45.45454545454545	61.111111111111114
tudelft	Interactivity	34.0	66.0	0.0
tudelft	Acceleration	79.41176470588235	79.41176470588235	0.0
tudelft	User_interface	47.05882352941177	68.0	0.0
tudelft	Mass_production	38.23529411764706	38.23529411764706	0.0
tudelft	Display_device	77.27272727272727	77.27272727272727	0.0
tudelft	Topical	50.0	50.0	0.0
tudelft	Prior_art	0.0	64.70588235294117	0.0
tudelft	Search_and_seizure	0.0	50.0	0.0
tudelft	Broadcast_programming	50.0	26.923076923076923	0.0
tudelft	Innovation	50.0	66.0	0.0
tudelft	Integrated_circuit	45.65217391304348	67.3913043478261	0.0
tudelft	Document	54.0	42.0	0.0
tudelft	Lecturer	34.78260869565217	54.0	0.0
tudelft	Designer	80.0	70.0	0.0
tudelft	Opportunity_cost	39.130434782608695	43.47826086956522	0.0
tudelft	Business	61.76470588235294	67.6470588235294	0.0
tudelft	Consumer	63.333333333333336	63.333333333333336	0.0
tudelft	Philosophy	78.26086956521739	78.26086956521739	0.0
tudelft	YouTube	50.0	38.888888888888886	0.0
tudelft	Digital_signal_processing	50.0	50.0	0.0
tudelft	Computer_program	76.66666666666667	76.66666666666667	0.0
tudelft	SPSS	50.0	50.0	0.0
tudelft	Sustainability	50.0	54.0	0.0
tudelft	Cognitive_science	50.0	54.34782608695652	0.0
tudelft	Diary	50.0	50.0	0.0
tudelft	Rationality	50.0	50.0	0.0
tudelft	Statistical_hypothesis_testing	0.0	30.0	0.0
tudelft	Ethics	39.130434782608695	39.130434782608695	0.0
tudelft	Turning	18.0	18.0	0.0
tudelft	Review	0.0	77.27272727272727	0.0
tudelft	Quality_(business)	61.76470588235294	55.88235294117647	0.0
tudelft	Film_editing	52.94117647058823	52.94117647058823	0.0
tudelft	Sound	0.0	56.0	0.0
tudelft	Webcam	50.0	50.0	0.0
tudelft	Ethnography	30.0	50.0	0.0
tudelft	Design_of_experiments	0.0	50.0	0.0
tudelft	Regular_expression	64.70588235294117	68.42105263157895	0.0
tudelft	Cognition	0.0	50.0	0.0
tudelft	Iteration	22.0	26.0	0.0
tudelft	Requirement	54.0	80.0	0.0
tudelft	Analysis	80.0	80.0	0.0
tudelft	Simulation	41.30434782608695	41.30434782608695	0.0
tudelft	Project	58.0	58.0	0.0
tudelft	Conversation	0.0	68.18181818181819	0.0
tudelft	Architect	53.333333333333336	53.333333333333336	0.0
tudelft	Visual_system	44.73684210526316	54.0	0.0
tudelft	Mechanical_engineering	67.6470588235294	79.41176470588235	0.0
tudelft	Organization	70.0	66.0	0.0
tudelft	Estimation	71.42857142857143	71.42857142857143	0.0
tudelft	Usability	33.333333333333336	33.333333333333336	0.0
tudelft	Mechanics	61.76470588235294	61.76470588235294	0.0
tudelft	New_product_development	67.3913043478261	67.3913043478261	0.0
tudelft	Market_share	70.0	70.0	0.0
tudelft	Scientific_method	35.714285714285715	71.42857142857143	0.0
tudelft	Local_government	54.0	42.0	0.0
tudelft	Memory	50.0	50.0	0.0
tudelft	Product_design	67.3913043478261	80.0	0.0
tudelft	Quantitative_research	78.94736842105263	78.94736842105263	0.0
tudelft	Surface	70.0	70.0	0.0
tudelft	Focus_group	71.42857142857143	78.57142857142857	0.0
tudelft	Rate_of_return	70.0	70.0	0.0
tudelft	Supply_chain	70.0	70.0	0.0
tudelft	COBOL	19.565217391304348	45.65217391304348	0.0
tudelft	Index_(publishing)	30.0	30.0	0.0
tudelft	Process_control	71.05263157894737	76.3157894736842	0.0
tudelft	Built_environment	79.41176470588235	79.41176470588235	0.0
tudelft	Prototype	34.0	34.0	0.0
tudelft	Support_group	40.90909090909091	40.90909090909091	0.0
tudelft	Case_study	58.0	74.0	0.0
tudelft	Debate	58.0	70.0	0.0
tudelft	Mathematical_analysis	79.41176470588235	78.94736842105263	0.0
tudelft	Customer	78.94736842105263	80.0	0.0
tudelft	Statistics	46.666666666666664	53.333333333333336	0.0
tudelft	Wealth	30.0	30.0	0.0
tudelft	Broadband	28.0	28.0	0.0
tudelft	Program_management	50.0	50.0	0.0
tudelft	Vehicle	50.0	50.0	0.0
tudelft	System	58.0	62.0	0.0
tudelft	Non-parametric_statistics	0.0	50.0	0.0
tudelft	Thermodynamics	60.0	60.0	0.0
tudelft	Human_nature	46.0	68.0	0.0
tudelft	Competition	70.0	76.66666666666667	0.0
tudelft	Cooperation	19.23076923076923	19.23076923076923	0.0
tudelft	User_experience	28.571428571428573	28.571428571428573	0.0
tudelft	International	70.58823529411765	70.58823529411765	0.0
tudelft	Set_theory	73.33333333333333	73.33333333333333	0.0
tudelft	Safety	0.0	70.0	0.0
tudelft	Economy	61.111111111111114	61.111111111111114	0.0
tudelft	Power_(physics)	61.76470588235294	79.41176470588235	0.0
tudelft	Peer-to-peer	0.0	50.0	0.0
tudelft	Risk	70.0	80.0	0.0
tudelft	Human_voice	50.0	50.0	0.0
tudelft	Programming_tool	78.94736842105263	78.94736842105263	0.0
tudelft	Evaluation	74.0	80.0	0.0
tudelft	Tool	30.0	54.0	0.0
tudelft	Heat	60.0	60.0	0.0
tudelft	Invention	50.0	50.0	0.0
tudelft	Analysis_of_variance	0.0	50.0	0.0
tudelft	Torque	79.41176470588235	79.41176470588235	0.0
tudelft	Country	66.66666666666667	66.66666666666667	0.0
tudelft	Report	74.0	80.0	0.0
tudelft	Problem_solving	0.0	48.0	0.0
tudelft	E-learning	53.333333333333336	53.333333333333336	0.0
tudelft	Marketing_mix	67.6470588235294	73.52941176470588	0.0
tudelft	Software_design	20.0	28.0	0.0
tudelft	Blueprint	50.0	62.0	0.0
tudelft	Electronic_component	58.8235294117647	70.58823529411765	0.0
tudelft	Interaction	70.0	58.0	0.0
tudelft	Observation	79.41176470588235	79.41176470588235	0.0
tudelft	Developmental_psychology	42.30769230769231	57.69230769230769	0.0
tudelft	Differential_equation	74.0	74.0	0.0
tudelft	Measurement	32.35294117647059	55.88235294117647	0.0
tudelft	Metal	32.35294117647059	32.35294117647059	0.0
tudelft	Budget	50.0	50.0	0.0
tudelft	Systems_analysis	41.1764705882353	41.1764705882353	0.0
tudelft	Management_consulting	70.0	70.0	0.0
tudelft	Interdisciplinarity	70.0	70.0	0.0
tudelft	Content_analysis	46.0	58.0	0.0
tudelft	Karma	50.0	50.0	0.0
tudelft	Data_storage_device	58.8235294117647	76.47058823529412	0.0
tudelft	Philosophy_of_science	50.0	80.0	0.0
tudelft	Net_present_value	70.0	70.0	0.0
tudelft	Fair_trade	66.66666666666667	66.66666666666667	0.0
tudelft	Drawing	26.923076923076923	19.23076923076923	0.0
tudelft	Emotion	52.0	36.0	0.0
tudelft	Forecasting	79.41176470588235	79.41176470588235	0.0
tudelft	Selection	63.04347826086956	74.0	0.0
tudelft	Chemical_kinetics	79.41176470588235	79.41176470588235	0.0
tudelft	Decision_support_system	50.0	50.0	0.0
tudelft	Group_dynamics	0.0	50.0	0.0
tudelft	Image	76.08695652173913	80.0	0.0
tudelft	Shape	40.0	33.333333333333336	0.0
tudelft	Computer	70.0	58.0	0.0
tudelft	Design	66.0	62.0	0.0
tudelft	Injection_molding	35.294117647058826	35.294117647058826	0.0
tudelft	Experiment	50.0	50.0	0.0
tudelft	Laboratory	44.11764705882353	60.526315789473685	0.0
tudelft	Technology	58.0	62.0	0.0
tudelft	Structured_programming	30.0	42.0	0.0
tudelft	Creative_writing	0.0	50.0	0.0
tudelft	Microphone	50.0	50.0	0.0
tudelft	Software_development_process	52.63157894736842	52.63157894736842	0.0
tudelft	Ableton_Live	0.0	50.0	0.0
tudelft	Psychology	79.41176470588235	23.68421052631579	0.0
tudelft	Market_research	52.63157894736842	57.89473684210526	0.0
tudelft	Humanities	30.0	38.0	0.0
tudelft	Electricity	50.0	50.0	0.0
tudelft	CD-ROM	30.0	30.0	0.0
tudelft	Writing	58.0	80.0	0.0
tudelft	Stimulation	43.333333333333336	50.0	0.0
tudelft	Tutor	42.0	38.0	0.0
tudelft	Human_behavior	70.0	50.0	0.0
tudelft	Pragmatism	54.0	50.0	0.0
tudelft	Integral	35.294117647058826	23.529411764705884	0.0
tudelft	Futures_contract	53.333333333333336	53.333333333333336	0.0
tudelft	Speech	50.0	70.0	0.0
tudelft	Human_factors_and_ergonomics	61.76470588235294	61.76470588235294	0.0
tudelft	Performance	35.714285714285715	45.23809523809524	0.0
tudelft	Application_software	50.0	36.95652173913044	0.0
tudelft	Group_theory	30.0	79.41176470588235	0.0
tudelft	Meeting	22.0	26.0	0.0
tudelft	Awareness	0.0	30.0	0.0
tudelft	Website	54.0	50.0	0.0
tudelft	Web_2~0	50.0	50.0	0.0
tudelft	Statics	29.41176470588235	26.470588235294116	0.0
tudelft	Perception	74.0	66.0	0.0
tudelft	Academic_conference	29.41176470588235	47.05882352941177	0.0
tudelft	Industrial_design	41.30434782608695	36.95652173913044	0.0
tudelft	Space	45.45454545454545	54.54545454545455	0.0
tudelft	Reason	50.0	50.0	0.0
tudelft	Array_data_structure	0.0	50.0	0.0
tudelft	Business_process_management	50.0	50.0	0.0
tudelft	Implementation	78.57142857142857	78.57142857142857	0.0
tudelft	Real-time_computing	50.0	50.0	0.0
tudelft	Translation	30.0	26.0	0.0
tudelft	Accompaniment	26.0	22.0	0.0
tudelft	Plan	58.69565217391305	71.73913043478261	0.0
tudelft	Aerospace	50.0	50.0	0.0
